CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
15372,24,Female,28316,Social Media,Conversion,2297.844695,0.1450819938,0.1715517586,20,5.150426204,9.164246167,58,19,7,0,4909,IsConfid,ToolConfid,0
15373,19,Female,129950,Social Media,Retention,5080.539475,0.03193128287,0.1030849439,29,5.51544087,6.782866325,74,0,0,0,4662,IsConfid,ToolConfid,1
15374,40,Female,30556,Referral,Awareness,9411.556746,0.03472271831,0.1640710077,47,8.318300124,3.965503905,86,14,5,4,4474,IsConfid,ToolConfid,1
15375,56,Male,30058,Social Media,Awareness,5756.208925,0.1517767503,0.1885806726,46,4.505208984,9.777160652,58,11,1,4,1141,IsConfid,ToolConfid,0
15376,57,Female,124554,Referral,Retention,4298.139072,0.1575626313,0.1988424984,13,5.968227509,3.933101886,33,13,4,0,4031,IsConfid,ToolConfid,1
15377,56,Male,119987,Social Media,Conversion,167.2697813,0.1782414947,0.1880611618,46,6.460902457,0.6276761905,52,15,8,5,3369,IsConfid,ToolConfid,1
15378,38,Male,45482,Referral,Consideration,1420.794865,0.2003303292,0.1461457915,38,9.480745424,1.466256545,97,15,0,8,4430,IsConfid,ToolConfid,0
15379,40,Male,64494,Social Media,Retention,5828.772462,0.2037975374,0.09397613385,36,6.892626291,10.56315735,46,3,5,3,632,IsConfid,ToolConfid,1
15380,46,Female,45005,SEO,Retention,4988.867902,0.1355690394,0.1236171194,40,2.176148906,5.974448393,23,1,8,7,1930,IsConfid,ToolConfid,0
15381,31,Female,104671,SEO,Awareness,3701.908839,0.196624587,0.1651343099,47,6.242118955,3.492911798,60,6,4,6,1862,IsConfid,ToolConfid,0
15382,43,Male,109424,Social Media,Consideration,9239.837265,0.0983745293,0.180535356,27,6.957270368,3.94907245,56,4,4,5,146,IsConfid,ToolConfid,0
15383,68,Female,52481,Referral,Retention,3391.577121,0.1379793754,0.191729009,1,1.085514836,7.669806065,65,6,2,1,2566,IsConfid,ToolConfid,1
15384,22,Female,48401,SEO,Conversion,5417.792489,0.1240648441,0.1488150828,21,1.677753115,13.62897334,76,1,1,8,1187,IsConfid,ToolConfid,0
15385,48,Female,60431,Email,Retention,5730.262754,0.1054419004,0.1125911743,6,1.170982856,4.397540077,19,11,6,9,3085,IsConfid,ToolConfid,1
15386,42,Male,84459,Social Media,Conversion,5321.937062,0.07918553943,0.1939906249,43,1.434276531,10.00408026,70,0,2,5,2647,IsConfid,ToolConfid,0
15387,48,Female,110473,Email,Awareness,4828.095376,0.03275311016,0.1921387427,31,1.806985482,12.47105033,72,2,2,9,1732,IsConfid,ToolConfid,0
15388,67,Female,131387,Email,Retention,3436.930987,0.1567140386,0.1007350391,15,9.620339427,7.585914753,33,0,1,0,1903,IsConfid,ToolConfid,0
15389,37,Female,143311,PPC,Conversion,9096.759967,0.165813574,0.1332450942,35,2.860488001,0.8919759934,53,2,3,9,166,IsConfid,ToolConfid,0
15390,61,Female,137410,Email,Awareness,4562.952291,0.1074849628,0.1637607581,1,2.841019595,12.04446865,64,15,7,4,2586,IsConfid,ToolConfid,0
15391,34,Female,140327,Email,Awareness,5331.643787,0.2929947203,0.09228503027,16,8.716775321,13.25082266,71,18,3,5,921,IsConfid,ToolConfid,0
15392,62,Male,98682,PPC,Awareness,6599.13204,0.171518751,0.1675817491,48,7.774808924,0.9501099372,50,7,3,7,1999,IsConfid,ToolConfid,0
15393,19,Male,115637,PPC,Retention,769.7948201,0.2678130505,0.03117653977,2,7.082338312,2.184921497,40,18,9,9,1265,IsConfid,ToolConfid,0
15394,42,Male,96789,PPC,Awareness,7834.7526,0.1753247398,0.101418827,47,4.795618113,1.761936147,0,4,9,3,1784,IsConfid,ToolConfid,1
15395,30,Female,68504,Referral,Awareness,5173.82237,0.06507559736,0.1016963748,22,1.280592983,3.707116147,24,0,5,8,4808,IsConfid,ToolConfid,0
15396,56,Male,23223,PPC,Conversion,6606.051665,0.2926405365,0.1400848407,36,8.43885815,7.692063218,92,12,8,2,158,IsConfid,ToolConfid,0
15397,45,Female,90977,Referral,Awareness,7742.919448,0.266747153,0.03211847193,38,8.747166353,0.9834695096,51,4,2,7,3387,IsConfid,ToolConfid,1
15398,59,Female,128126,Social Media,Retention,8753.583969,0.1466693667,0.02960998236,27,5.33613765,2.950941715,80,19,6,1,2183,IsConfid,ToolConfid,0
15399,23,Female,60149,Referral,Consideration,3982.982128,0.08048678862,0.1811130144,44,6.803956835,6.405144459,70,18,3,5,1829,IsConfid,ToolConfid,0
15400,20,Female,32863,Social Media,Awareness,8133.155938,0.07457418872,0.06771087825,40,5.298888801,9.67951658,98,6,6,0,2652,IsConfid,ToolConfid,0
15401,52,Female,123488,PPC,Retention,2662.485266,0.2437459239,0.07211525188,7,3.665429219,13.68896862,15,12,3,3,3615,IsConfid,ToolConfid,1
15402,35,Female,49564,PPC,Awareness,6637.322944,0.03004439732,0.1576036939,32,5.862659229,12.53309012,20,13,5,9,3244,IsConfid,ToolConfid,1
15403,28,Female,102189,Social Media,Retention,1116.802277,0.1950375106,0.08883271686,3,7.197389557,1.281716204,1,17,2,8,3828,IsConfid,ToolConfid,1
15404,37,Male,109624,SEO,Awareness,298.3016275,0.1956391278,0.1682555133,6,2.391008452,14.52042121,89,13,3,6,4000,IsConfid,ToolConfid,0
15405,22,Female,42499,Referral,Conversion,1048.054949,0.06291181884,0.08627905892,10,5.776439447,4.371844157,68,12,4,9,2408,IsConfid,ToolConfid,1
15406,36,Female,127619,Email,Consideration,3261.886617,0.2144245868,0.1545139556,39,7.983637441,5.771304919,4,7,6,9,2078,IsConfid,ToolConfid,0
15407,39,Female,146056,PPC,Consideration,407.8366769,0.2145678239,0.109808892,7,5.280317084,1.580488045,72,19,0,3,4710,IsConfid,ToolConfid,0
15408,36,Female,109218,Referral,Retention,6341.863595,0.1115089516,0.187807344,19,2.412050131,14.07270203,52,17,7,6,3827,IsConfid,ToolConfid,1
15409,64,Female,52132,Referral,Retention,3233.79093,0.1501790147,0.07220390486,42,8.827525224,8.41578655,17,13,5,2,288,IsConfid,ToolConfid,0
15410,33,Male,146272,PPC,Consideration,7390.12307,0.2515014298,0.07891121306,38,7.06472967,7.986480405,18,1,7,3,3141,IsConfid,ToolConfid,0
15411,41,Female,24533,Social Media,Conversion,554.5598491,0.1617144493,0.1942974381,27,6.692750673,0.7203546588,62,10,7,0,3018,IsConfid,ToolConfid,1
15412,58,Male,102962,PPC,Conversion,2245.345509,0.1892655593,0.1501297686,10,6.865041679,0.5498473812,5,14,8,0,46,IsConfid,ToolConfid,0
15413,21,Male,100096,Referral,Awareness,4139.233911,0.1297031986,0.1567877943,49,3.20554265,10.39209967,62,9,3,3,853,IsConfid,ToolConfid,1
15414,32,Female,54409,SEO,Conversion,3888.250467,0.05338373586,0.0662355823,21,5.430822157,7.49305519,26,16,2,8,657,IsConfid,ToolConfid,1
15415,42,Female,101461,Social Media,Consideration,1396.886861,0.2994393232,0.1110884355,35,3.933886952,7.859804209,53,10,0,0,1653,IsConfid,ToolConfid,1
15416,61,Male,42987,PPC,Consideration,9941.954454,0.1641455909,0.06957278723,5,8.501747425,9.928337337,30,7,8,1,1225,IsConfid,ToolConfid,1
15417,52,Female,30633,Email,Conversion,2915.95185,0.1075694738,0.0593750885,6,6.298874247,2.616156619,63,1,1,4,247,IsConfid,ToolConfid,0
15418,31,Female,121601,PPC,Conversion,7238.217638,0.2169983245,0.1116958256,9,7.45564427,14.97602013,20,2,8,6,2238,IsConfid,ToolConfid,1
15419,66,Female,76207,Referral,Consideration,2278.264302,0.1900383123,0.1976745186,39,6.942712625,1.671149961,13,6,9,1,475,IsConfid,ToolConfid,0
15420,36,Female,70535,Referral,Consideration,8790.726986,0.07754340129,0.05077830297,3,5.353483701,4.384243905,79,13,7,6,3193,IsConfid,ToolConfid,0
15421,55,Female,115661,Email,Consideration,3938.80727,0.2643083948,0.05607877323,8,8.243697466,10.56081127,1,11,8,4,1361,IsConfid,ToolConfid,0
15422,53,Male,23996,Social Media,Consideration,9018.934641,0.03056185171,0.05619450779,37,6.538301348,7.980820967,17,4,1,5,647,IsConfid,ToolConfid,1
15423,24,Female,20014,Referral,Consideration,3484.165704,0.185652493,0.1604234297,48,3.041069162,1.900326705,17,4,6,2,1526,IsConfid,ToolConfid,1
15424,47,Male,100431,Social Media,Conversion,185.5738328,0.1485876625,0.1069915916,18,3.616731154,11.73529648,34,6,6,9,1241,IsConfid,ToolConfid,0
15425,36,Male,21674,Social Media,Conversion,5218.502268,0.10227754,0.08310585478,45,8.442706892,14.57127514,77,0,2,5,1566,IsConfid,ToolConfid,1
15426,66,Female,57867,PPC,Awareness,5295.400568,0.2496502372,0.1703200685,32,9.471082237,7.359604401,81,16,3,1,1888,IsConfid,ToolConfid,1
15427,42,Female,105537,Social Media,Awareness,1286.35841,0.2003203515,0.06652322129,37,5.932032735,4.170190189,82,18,9,9,3292,IsConfid,ToolConfid,0
15428,33,Male,77251,Referral,Retention,2426.139377,0.2302548541,0.08452140075,21,4.469865944,2.048997468,24,7,8,9,1178,IsConfid,ToolConfid,0
15429,64,Male,75709,Referral,Awareness,7856.606351,0.1302510354,0.02398790627,38,6.625106916,3.475806393,98,11,0,4,3665,IsConfid,ToolConfid,1
15430,57,Female,140162,SEO,Conversion,463.8826638,0.2832955161,0.03259291936,0,5.351560033,5.01281247,6,2,2,4,1795,IsConfid,ToolConfid,1
15431,68,Female,37864,Social Media,Awareness,4946.314198,0.1099697926,0.03597890268,48,8.575251924,3.225522949,2,11,6,5,86,IsConfid,ToolConfid,0
15432,25,Female,46321,SEO,Awareness,5351.040422,0.1640030281,0.0759252953,20,8.496951516,10.42496917,56,7,1,2,2199,IsConfid,ToolConfid,1
15433,35,Male,44082,PPC,Conversion,6918.249401,0.2807585324,0.1095761995,48,5.105382511,0.8326559092,75,3,2,1,2948,IsConfid,ToolConfid,0
15434,45,Female,137734,SEO,Consideration,470.8170473,0.03412479779,0.01014141983,6,8.241239977,6.432080136,53,6,3,2,874,IsConfid,ToolConfid,0
15435,33,Male,60131,Social Media,Conversion,5897.898638,0.04155502678,0.04608713918,45,2.736607051,5.925090276,15,13,0,3,3597,IsConfid,ToolConfid,0
15436,69,Male,91493,Referral,Conversion,130.6705621,0.2983144522,0.04337350384,6,4.365226306,13.23097648,19,1,8,7,1356,IsConfid,ToolConfid,0
15437,36,Female,24210,PPC,Retention,2725.265836,0.2917034355,0.05813590127,21,1.716416144,4.455319033,4,4,8,6,4629,IsConfid,ToolConfid,1
15438,59,Female,134080,Social Media,Retention,5046.874128,0.2337934657,0.04155537595,12,8.270148233,8.944873124,60,11,2,0,743,IsConfid,ToolConfid,0
15439,34,Male,140159,PPC,Retention,9121.685241,0.1504146001,0.04707435442,22,9.777188191,0.5678507438,30,4,4,6,1677,IsConfid,ToolConfid,1
15440,62,Male,135663,Email,Consideration,1353.239178,0.1567576461,0.1969372686,21,6.190878876,13.79576427,23,12,1,2,3890,IsConfid,ToolConfid,0
15441,30,Female,84586,Social Media,Awareness,1775.962377,0.08459173333,0.1229987492,25,7.898466654,9.731610454,62,1,7,3,1115,IsConfid,ToolConfid,0
15442,24,Male,103605,Email,Retention,6725.575637,0.1354920005,0.1549117013,17,4.61434689,12.00766288,44,9,4,9,4703,IsConfid,ToolConfid,0
15443,44,Male,54851,SEO,Conversion,3811.130769,0.1350913196,0.1656752416,6,6.053976996,8.755588821,43,11,1,6,695,IsConfid,ToolConfid,0
15444,27,Female,46865,Social Media,Retention,6271.871879,0.02046610549,0.1368593135,1,4.126201412,12.32513558,87,15,5,1,2147,IsConfid,ToolConfid,1
15445,51,Male,103606,Email,Conversion,9974.796255,0.1414158803,0.1437752513,18,7.271626311,1.723642907,79,16,5,8,385,IsConfid,ToolConfid,1
15446,53,Male,24158,Referral,Consideration,9870.029447,0.1491403785,0.1301338545,13,3.216204332,10.80214978,38,14,4,4,3181,IsConfid,ToolConfid,0
15447,42,Female,141497,SEO,Retention,3601.764437,0.2030771205,0.1333809608,24,2.379180259,2.657683539,27,0,5,3,4495,IsConfid,ToolConfid,0
15448,23,Female,77852,Social Media,Conversion,5088.861003,0.1597713449,0.1864054296,32,9.087031892,8.859018382,4,2,7,8,1352,IsConfid,ToolConfid,0
15449,41,Female,69339,Social Media,Awareness,9056.43257,0.2598880504,0.04529031004,47,8.778533665,14.79298274,76,11,4,8,359,IsConfid,ToolConfid,1
15450,35,Female,121086,Referral,Consideration,1012.459858,0.1165929293,0.06219870681,38,8.514640743,3.117426779,14,9,0,1,2180,IsConfid,ToolConfid,1
15451,40,Female,40572,Referral,Conversion,4577.808648,0.1288181014,0.02771912428,47,8.393883359,4.214448626,48,8,1,8,2232,IsConfid,ToolConfid,0
15452,23,Female,24100,Email,Awareness,3838.015748,0.175729929,0.169091648,19,7.565544806,3.564027018,3,3,8,0,3724,IsConfid,ToolConfid,0
15453,46,Female,64469,Email,Awareness,3019.339449,0.06878959011,0.09526351149,43,8.872837641,6.477015287,13,1,7,0,3308,IsConfid,ToolConfid,1
15454,42,Male,101061,Email,Conversion,9942.621698,0.1241144448,0.1823498665,4,2.891928904,7.5838026,90,0,3,5,856,IsConfid,ToolConfid,0
15455,34,Female,80861,PPC,Retention,7362.13801,0.2089885668,0.08821838552,48,8.833624368,2.820798036,9,9,0,0,900,IsConfid,ToolConfid,0
15456,63,Female,38456,SEO,Awareness,3948.595225,0.1294245344,0.09409669004,20,9.260124792,0.9035259503,86,12,7,5,2541,IsConfid,ToolConfid,0
15457,41,Female,75803,Social Media,Consideration,8307.316727,0.2729187879,0.09518773524,12,7.444034135,5.453519717,91,6,0,5,3720,IsConfid,ToolConfid,1
15458,28,Female,85633,SEO,Awareness,4947.694397,0.1884371511,0.1263736875,13,6.394162896,6.03939975,43,17,8,8,3730,IsConfid,ToolConfid,0
15459,43,Female,95019,Referral,Retention,8740.961682,0.05459264748,0.1555635822,15,3.124632765,6.051381787,76,14,9,6,1028,IsConfid,ToolConfid,0
15460,68,Female,141493,SEO,Consideration,2737.160472,0.1513588589,0.07674553246,44,8.79544628,10.14224339,35,7,8,1,146,IsConfid,ToolConfid,0
15461,51,Male,56232,SEO,Consideration,2313.642251,0.2317858362,0.1297314362,49,6.191446675,7.006794309,58,17,4,0,898,IsConfid,ToolConfid,1
15462,45,Male,87323,Email,Consideration,2548.138144,0.1965700979,0.04875381298,49,6.496023657,2.063963816,31,17,2,2,1302,IsConfid,ToolConfid,1
15463,20,Female,126067,Referral,Conversion,5430.957704,0.2667264364,0.1152689499,40,6.459051929,14.01909953,64,12,0,1,1834,IsConfid,ToolConfid,1
15464,28,Male,41788,SEO,Awareness,2984.002572,0.22749504,0.113851131,27,8.8010153,10.65953897,63,15,1,7,4179,IsConfid,ToolConfid,1
15465,55,Male,118987,Social Media,Retention,1556.484873,0.02786799406,0.1788560145,0,2.232794524,3.586452928,3,9,4,9,916,IsConfid,ToolConfid,0
15466,31,Male,36092,Email,Conversion,9946.816393,0.04262866828,0.1802105925,1,1.55505099,14.05901323,0,11,1,9,1357,IsConfid,ToolConfid,1
15467,68,Male,21132,SEO,Conversion,9014.288952,0.1984271226,0.1025701201,7,3.015853802,14.8778833,81,7,5,3,3393,IsConfid,ToolConfid,1
15468,43,Female,97850,Referral,Consideration,6386.623131,0.07913830797,0.0146738985,12,5.425837813,3.362609119,76,0,2,2,3807,IsConfid,ToolConfid,0
15469,65,Male,124181,Social Media,Conversion,8926.274452,0.1804721218,0.1704781706,37,5.224742736,6.017546854,88,8,6,1,4505,IsConfid,ToolConfid,1
15470,38,Male,108118,Referral,Awareness,9361.081101,0.2397431017,0.01011826941,18,5.608278963,1.499534811,20,19,9,0,2468,IsConfid,ToolConfid,1
15471,56,Male,113316,Referral,Conversion,6793.472089,0.1773101605,0.1008681907,1,2.029017239,7.495597789,78,5,9,6,1388,IsConfid,ToolConfid,1
15472,47,Female,146003,Referral,Conversion,5234.929809,0.1304916853,0.01376012995,30,8.136031618,11.92162768,40,17,8,1,1131,IsConfid,ToolConfid,1
15473,25,Male,117772,PPC,Consideration,8831.817743,0.1974183902,0.07699234593,9,3.719115493,13.60821527,40,4,0,0,2779,IsConfid,ToolConfid,0
15474,68,Female,138524,Social Media,Consideration,5721.190269,0.05164963884,0.1309852904,4,9.219069895,8.40614421,9,16,2,5,3984,IsConfid,ToolConfid,0
15475,37,Male,33068,Referral,Conversion,1355.325374,0.2197303187,0.08052817158,22,8.559670308,5.227229284,98,11,9,3,4394,IsConfid,ToolConfid,1
15476,65,Female,67401,PPC,Consideration,3731.874405,0.212137283,0.1861093581,29,1.571160924,8.834490991,3,4,3,2,2980,IsConfid,ToolConfid,1
15477,49,Female,68526,Email,Retention,4514.617422,0.1591769758,0.1317450904,31,1.482075259,2.174938647,68,11,5,1,3730,IsConfid,ToolConfid,1
15478,39,Male,78958,PPC,Retention,9360.15326,0.09085591355,0.1328243358,0,6.660806805,12.61168692,43,4,2,5,1868,IsConfid,ToolConfid,1
15479,24,Female,135729,Email,Retention,6625.936176,0.2412934981,0.08114303873,44,1.695484695,8.05005089,58,6,3,3,1427,IsConfid,ToolConfid,1
15480,26,Female,96593,PPC,Conversion,8765.247872,0.1580595879,0.01732326962,43,6.146541634,14.74526644,37,11,9,9,3866,IsConfid,ToolConfid,1
15481,62,Female,75041,Referral,Awareness,7600.157838,0.0271613027,0.1502541475,41,1.712472704,6.314124993,23,0,4,5,771,IsConfid,ToolConfid,0
15482,18,Female,119158,PPC,Awareness,3167.622777,0.27639764,0.1460864988,2,5.314135773,9.976361016,23,10,3,3,1625,IsConfid,ToolConfid,0
15483,46,Female,124042,PPC,Consideration,7215.219031,0.2326377666,0.1107237551,46,4.771959704,5.428993054,18,0,2,9,1088,IsConfid,ToolConfid,1
15484,25,Female,83372,Referral,Awareness,2033.467386,0.1795934928,0.08909092746,29,6.318406129,2.641005124,83,14,6,8,2089,IsConfid,ToolConfid,1
15485,21,Female,87562,Email,Awareness,4140.643536,0.1366794,0.1122802395,36,4.205754929,11.44355903,91,1,7,5,1388,IsConfid,ToolConfid,0
15486,52,Male,112099,Referral,Conversion,8080.309386,0.2883709124,0.1518949268,27,2.260424716,10.25057581,42,19,1,5,3151,IsConfid,ToolConfid,0
15487,20,Male,84046,Social Media,Consideration,6158.098703,0.2347559665,0.1454292318,20,8.579044736,11.81604878,74,16,9,8,1914,IsConfid,ToolConfid,0
15488,62,Female,123669,PPC,Awareness,8271.583809,0.1651479895,0.1350408358,12,3.693707403,14.71163182,86,0,5,3,1687,IsConfid,ToolConfid,1
15489,57,Female,88086,Social Media,Retention,2621.565465,0.1994146296,0.1817176808,39,1.607166277,14.9044421,78,19,8,7,4132,IsConfid,ToolConfid,1
15490,24,Female,148088,Referral,Consideration,7522.513441,0.0914176165,0.1258787917,25,5.505353415,13.97042117,84,10,0,3,1066,IsConfid,ToolConfid,1
15491,44,Female,116458,Referral,Consideration,2103.011178,0.0667576234,0.01275683303,39,8.899075054,13.47518407,99,12,7,6,4338,IsConfid,ToolConfid,1
15492,18,Female,27089,SEO,Consideration,5498.511307,0.08926266872,0.1274321288,29,3.526482024,4.871830302,12,3,5,8,2936,IsConfid,ToolConfid,0
15493,44,Female,36623,Social Media,Retention,4391.992485,0.09500946879,0.1263862567,23,5.056776434,7.292632919,31,3,3,2,1159,IsConfid,ToolConfid,0
15494,33,Female,69641,SEO,Awareness,5609.110992,0.2245241507,0.02323087107,37,4.623110867,1.178549917,9,7,5,4,4431,IsConfid,ToolConfid,1
15495,55,Female,32043,Social Media,Retention,1441.780898,0.05061770181,0.09126865332,40,1.435491901,10.42093439,58,3,9,0,3878,IsConfid,ToolConfid,0
15496,24,Female,86572,SEO,Consideration,3676.155968,0.2355002885,0.1337082898,45,8.815122698,8.41765393,45,14,8,3,896,IsConfid,ToolConfid,0
15497,61,Male,84136,SEO,Consideration,6702.347926,0.1617846409,0.143855234,4,7.82993186,10.75099932,31,10,4,2,648,IsConfid,ToolConfid,1
15498,40,Male,144218,Social Media,Conversion,5629.454861,0.1215262003,0.1796794288,15,1.861920034,10.37188588,48,11,4,2,687,IsConfid,ToolConfid,1
15499,58,Female,108052,Referral,Conversion,5534.800613,0.09711487178,0.1698623863,45,2.189492921,4.442831415,83,1,2,5,820,IsConfid,ToolConfid,1
15500,28,Female,106700,Email,Conversion,5157.21811,0.1588281753,0.03214484377,41,1.095236758,7.185404781,38,9,8,5,1454,IsConfid,ToolConfid,0
15501,59,Male,77061,Referral,Conversion,9444.460609,0.1020803542,0.1256690411,48,9.87146399,2.023790052,50,8,2,1,3246,IsConfid,ToolConfid,0
15502,50,Male,137957,Email,Consideration,9352.24001,0.1345410778,0.1233314681,15,4.745621765,1.725515372,15,6,4,5,778,IsConfid,ToolConfid,1
15503,67,Female,26122,Social Media,Retention,3665.435231,0.224314434,0.06771210436,48,9.373508261,7.170633017,38,12,0,1,4022,IsConfid,ToolConfid,0
15504,53,Female,67346,PPC,Conversion,3583.760615,0.1915395668,0.04498008416,47,4.781289438,8.559226035,59,11,9,9,737,IsConfid,ToolConfid,1
15505,54,Female,145434,Referral,Retention,5593.49472,0.2269148892,0.04790664521,9,1.934203268,5.122249204,4,16,6,1,1122,IsConfid,ToolConfid,1
15506,58,Female,117322,SEO,Conversion,1046.502213,0.21676237,0.04373407612,17,4.089917623,1.39295764,80,3,7,8,3853,IsConfid,ToolConfid,1
15507,34,Female,133993,Referral,Awareness,3099.766338,0.2463710231,0.1631900978,37,4.764084664,10.09276476,99,6,7,7,2915,IsConfid,ToolConfid,0
15508,52,Male,36150,Social Media,Conversion,2385.588901,0.06849008831,0.03819467963,16,2.589529208,10.3220663,63,8,9,6,2626,IsConfid,ToolConfid,0
15509,65,Female,107630,PPC,Retention,2311.557717,0.2985856698,0.06023447569,40,1.48157071,5.150447964,47,19,0,0,1039,IsConfid,ToolConfid,0
15510,22,Female,97228,PPC,Conversion,6421.204706,0.1479734305,0.05137979686,39,3.848664322,0.5117514828,25,6,9,2,4711,IsConfid,ToolConfid,1
15511,65,Male,32054,Referral,Awareness,3905.06831,0.218287552,0.1454427982,30,5.853639443,9.719377804,50,7,9,8,1313,IsConfid,ToolConfid,1
15512,49,Male,21767,Referral,Retention,1794.52731,0.2065475473,0.04009521993,25,3.297934825,1.522547765,67,2,9,6,4604,IsConfid,ToolConfid,0
15513,20,Male,24708,Referral,Retention,8886.961265,0.1741835245,0.014572341,25,9.628155736,3.739652163,25,14,0,5,352,IsConfid,ToolConfid,0
15514,69,Female,126657,Social Media,Retention,8754.072011,0.2987867034,0.08110283016,39,5.33282312,4.093860488,19,14,6,6,731,IsConfid,ToolConfid,1
