user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
15155,15155,2,Low Engagement,hybrid,0.6
15156,15156,3,Price Sensitive,hybrid,0.75
15157,15157,2,Low Engagement,hybrid,0.6
15158,15158,4,Loyal Customer,hybrid,0.6
15159,15159,2,Low Engagement,hybrid,0.6
15160,15160,2,Low Engagement,hybrid,0.6
15161,15161,3,Price Sensitive,hybrid,0.95
15162,15162,4,Loyal Customer,hybrid,0.8
15163,15163,1,High Intent,hybrid,0.7
15164,15164,1,High Intent,hybrid,0.7
15165,15165,4,Loyal Customer,hybrid,0.6
15166,15166,1,High Intent,hybrid,0.7
15167,15167,3,Price Sensitive,hybrid,0.7
15168,15168,3,Price Sensitive,hybrid,0.7
15169,15169,4,Loyal Customer,hybrid,0.8
15170,15170,3,Price Sensitive,hybrid,0.7
15171,15171,3,Price Sensitive,hybrid,0.75
15172,15172,2,Low Engagement,hybrid,0.8
15173,15173,2,Low Engagement,hybrid,0.6
15174,15174,2,Low Engagement,hybrid,0.6
15175,15175,1,High Intent,hybrid,0.75
15176,15176,2,Low Engagement,hybrid,0.6
15177,15177,3,Price Sensitive,hybrid,0.6
15178,15178,4,Loyal Customer,hybrid,0.6
15179,15179,4,Loyal Customer,hybrid,0.7
15180,15180,4,Loyal Customer,hybrid,0.75
15181,15181,2,Low Engagement,hybrid,0.7
15182,15182,2,Low Engagement,hybrid,0.8
15183,15183,4,Loyal Customer,hybrid,0.7
15184,15184,2,Low Engagement,hybrid,0.75
15185,15185,1,High Intent,hybrid,0.7
15186,15186,4,Loyal Customer,hybrid,0.8
15187,15187,3,Price Sensitive,hybrid,0.8
15188,15188,4,Loyal Customer,hybrid,0.8
15189,15189,3,Price Sensitive,hybrid,0.6
15190,15190,2,Low Engagement,hybrid,0.8
15191,15191,4,Loyal Customer,hybrid,0.6
15192,15192,1,High Intent,hybrid,0.75
15193,15193,2,Low Engagement,hybrid,0.7
15194,15194,1,High Intent,hybrid,0.7
15195,15195,3,Price Sensitive,hybrid,0.6
15196,15196,1,High Intent,hybrid,0.6
15197,15197,4,Loyal Customer,hybrid,0.6
15198,15198,3,Price Sensitive,hybrid,0.8
15199,15199,1,High Intent,hybrid,0.7
15200,15200,4,Loyal Customer,hybrid,0.6
15201,15201,3,Price Sensitive,hybrid,0.95
15202,15202,3,Price Sensitive,hybrid,0.6
15203,15203,4,Loyal Customer,hybrid,0.8
15204,15204,2,Low Engagement,hybrid,0.75
15205,15205,4,Loyal Customer,hybrid,0.6
15206,15206,2,Low Engagement,hybrid,0.6
15207,15207,4,Loyal Customer,hybrid,0.7
15208,15208,2,Low Engagement,hybrid,0.75
15209,15209,4,Loyal Customer,hybrid,0.7
15210,15210,3,Price Sensitive,hybrid,0.7
15211,15211,3,Price Sensitive,hybrid,0.6
15212,15212,2,Low Engagement,hybrid,0.75
15213,15213,4,Loyal Customer,hybrid,0.6
15214,15214,3,Price Sensitive,hybrid,0.6
15215,15215,1,High Intent,hybrid,0.75
15216,15216,3,Price Sensitive,hybrid,0.8
15217,15217,2,Low Engagement,hybrid,0.75
15218,15218,2,Low Engagement,hybrid,0.75
15219,15219,4,Loyal Customer,hybrid,0.6
15220,15220,1,High Intent,hybrid,0.7
15221,15221,4,Loyal Customer,hybrid,0.8
15222,15222,2,Low Engagement,hybrid,0.6
15223,15223,2,Low Engagement,hybrid,0.6
15224,15224,3,Price Sensitive,hybrid,0.75
15225,15225,2,Low Engagement,hybrid,0.8
15226,15226,3,Price Sensitive,hybrid,0.7
15227,15227,1,High Intent,hybrid,0.7
15228,15228,2,Low Engagement,hybrid,0.6
15229,15229,2,Low Engagement,hybrid,0.6
15230,15230,1,High Intent,hybrid,0.7
15231,15231,4,Loyal Customer,hybrid,0.8
15232,15232,2,Low Engagement,hybrid,0.6
15233,15233,2,Low Engagement,hybrid,0.6
15234,15234,4,Loyal Customer,hybrid,0.75
15235,15235,4,Loyal Customer,hybrid,0.8
15236,15236,4,Loyal Customer,hybrid,0.7
15237,15237,1,High Intent,hybrid,0.7
15238,15238,4,Loyal Customer,hybrid,0.7
15239,15239,1,High Intent,hybrid,0.7
15240,15240,2,Low Engagement,hybrid,0.8
15241,15241,1,High Intent,hybrid,0.7
15242,15242,4,Loyal Customer,hybrid,0.6
15243,15243,2,Low Engagement,hybrid,0.6
15244,15244,3,Price Sensitive,hybrid,0.8
15245,15245,1,High Intent,hybrid,0.7
15246,15246,1,High Intent,hybrid,0.7
15247,15247,1,High Intent,hybrid,0.7
15248,15248,2,Low Engagement,hybrid,0.6
15249,15249,1,High Intent,hybrid,0.8
15250,15250,1,High Intent,hybrid,0.7
15251,15251,4,Loyal Customer,hybrid,0.75
15252,15252,2,Low Engagement,hybrid,0.6
15253,15253,3,Price Sensitive,hybrid,0.6
15254,15254,2,Low Engagement,hybrid,0.6
15255,15255,3,Price Sensitive,hybrid,0.6
15256,15256,4,Loyal Customer,hybrid,0.7
15257,15257,3,Price Sensitive,hybrid,0.8
15258,15258,2,Low Engagement,hybrid,0.6
15259,15259,2,Low Engagement,hybrid,0.6
15260,15260,2,Low Engagement,hybrid,0.6
15261,15261,2,Low Engagement,hybrid,0.75
15262,15262,1,High Intent,hybrid,0.75
15263,15263,1,High Intent,hybrid,0.7
15264,15264,4,Loyal Customer,hybrid,0.75
15265,15265,2,Low Engagement,hybrid,0.75
15266,15266,2,Low Engagement,hybrid,0.6
15267,15267,4,Loyal Customer,hybrid,0.7
15268,15268,4,Loyal Customer,hybrid,0.8
15269,15269,4,Loyal Customer,hybrid,0.6
15270,15270,4,Loyal Customer,hybrid,0.7
15271,15271,2,Low Engagement,hybrid,0.6
15272,15272,2,Low Engagement,hybrid,0.75
15273,15273,2,Low Engagement,hybrid,0.6
15274,15274,2,Low Engagement,hybrid,0.8
15275,15275,3,Price Sensitive,hybrid,0.8
15276,15276,1,High Intent,hybrid,0.6
15277,15277,4,Loyal Customer,hybrid,0.75
15278,15278,1,High Intent,hybrid,0.7
15279,15279,2,Low Engagement,hybrid,0.75
15280,15280,3,Price Sensitive,hybrid,0.8
15281,15281,1,High Intent,hybrid,0.75
15282,15282,3,Price Sensitive,hybrid,0.8
15283,15283,2,Low Engagement,hybrid,0.6
15284,15284,2,Low Engagement,hybrid,0.6
15285,15285,2,Low Engagement,hybrid,0.6
15286,15286,4,Loyal Customer,hybrid,0.8
15287,15287,4,Loyal Customer,hybrid,0.6
15288,15288,3,Price Sensitive,hybrid,0.7
15289,15289,4,Loyal Customer,hybrid,0.6
15290,15290,4,Loyal Customer,hybrid,0.6
15291,15291,3,Price Sensitive,hybrid,0.7
15292,15292,2,Low Engagement,hybrid,0.6
15293,15293,2,Low Engagement,hybrid,0.75
15294,15294,4,Loyal Customer,hybrid,0.6
15295,15295,2,Low Engagement,hybrid,0.75
15296,15296,4,Loyal Customer,hybrid,0.8
15297,15297,1,High Intent,hybrid,0.95
15298,15298,4,Loyal Customer,hybrid,0.6
15299,15299,2,Low Engagement,hybrid,0.75
15300,15300,4,Loyal Customer,hybrid,0.8
15301,15301,2,Low Engagement,hybrid,0.6
15302,15302,3,Price Sensitive,hybrid,0.6
15303,15303,3,Price Sensitive,hybrid,0.75
15304,15304,1,High Intent,hybrid,0.95
15305,15305,4,Loyal Customer,hybrid,0.8
15306,15306,1,High Intent,hybrid,0.7
15307,15307,1,High Intent,hybrid,0.6
15308,15308,3,Price Sensitive,hybrid,0.75
15309,15309,2,Low Engagement,hybrid,0.7
15310,15310,2,Low Engagement,hybrid,0.6
15311,15311,2,Low Engagement,hybrid,0.6
15312,15312,4,Loyal Customer,hybrid,0.75
15313,15313,4,Loyal Customer,hybrid,0.6
15314,15314,2,Low Engagement,hybrid,0.8
15315,15315,4,Loyal Customer,hybrid,0.6
15316,15316,3,Price Sensitive,hybrid,0.8
15317,15317,4,Loyal Customer,hybrid,0.8
15318,15318,3,Price Sensitive,hybrid,0.75
15319,15319,3,Price Sensitive,hybrid,0.95
15320,15320,4,Loyal Customer,hybrid,0.6
15321,15321,1,High Intent,hybrid,0.7
15322,15322,4,Loyal Customer,hybrid,0.6
15323,15323,1,High Intent,hybrid,0.7
15324,15324,4,Loyal Customer,hybrid,0.6
15325,15325,2,Low Engagement,hybrid,0.6
15326,15326,4,Loyal Customer,hybrid,0.8
15327,15327,4,Loyal Customer,hybrid,0.6
15328,15328,2,Low Engagement,hybrid,0.6
15329,15329,2,Low Engagement,hybrid,0.6
15330,15330,4,Loyal Customer,hybrid,0.7
15331,15331,5,New Cold User,hybrid,0.65
15332,15332,2,Low Engagement,hybrid,0.8
15333,15333,4,Loyal Customer,hybrid,0.6
15334,15334,1,High Intent,hybrid,0.6
15335,15335,2,Low Engagement,hybrid,0.6
15336,15336,3,Price Sensitive,hybrid,0.6
15337,15337,4,Loyal Customer,hybrid,0.8
15338,15338,4,Loyal Customer,hybrid,0.75
15339,15339,2,Low Engagement,hybrid,0.75
15340,15340,2,Low Engagement,hybrid,0.6
15341,15341,2,Low Engagement,hybrid,0.75
15342,15342,4,Loyal Customer,hybrid,0.6
15343,15343,4,Loyal Customer,hybrid,0.6
15344,15344,1,High Intent,hybrid,0.7
15345,15345,4,Loyal Customer,hybrid,0.6
15346,15346,2,Low Engagement,hybrid,0.6
15347,15347,3,Price Sensitive,hybrid,0.8
15348,15348,1,High Intent,hybrid,0.7
15349,15349,2,Low Engagement,hybrid,0.8
15350,15350,1,High Intent,hybrid,0.6
15351,15351,2,Low Engagement,hybrid,0.8
15352,15352,3,Price Sensitive,hybrid,0.6
15353,15353,2,Low Engagement,hybrid,0.8
15354,15354,3,Price Sensitive,hybrid,0.8
15355,15355,1,High Intent,hybrid,0.7
15356,15356,3,Price Sensitive,hybrid,0.8
15357,15357,4,Loyal Customer,hybrid,0.8
15358,15358,3,Price Sensitive,hybrid,0.8
15359,15359,2,Low Engagement,hybrid,0.75
15360,15360,2,Low Engagement,hybrid,0.75
15361,15361,2,Low Engagement,hybrid,0.6
15362,15362,2,Low Engagement,hybrid,0.6
15363,15363,3,Price Sensitive,hybrid,0.6
15364,15364,2,Low Engagement,hybrid,0.75
15365,15365,4,Loyal Customer,hybrid,0.8
15366,15366,1,High Intent,hybrid,0.6
15367,15367,4,Loyal Customer,hybrid,0.8
15368,15368,3,Price Sensitive,hybrid,0.6
15369,15369,2,Low Engagement,hybrid,0.8
15370,15370,2,Low Engagement,hybrid,0.6
15371,15371,2,Low Engagement,hybrid,0.6
15372,15372,1,High Intent,hybrid,0.7
15373,15373,3,Price Sensitive,hybrid,0.8
15374,15374,2,Low Engagement,hybrid,0.6
15375,15375,3,Price Sensitive,hybrid,0.6
15376,15376,4,Loyal Customer,hybrid,0.7
15377,15377,1,High Intent,hybrid,0.75
15378,15378,4,Loyal Customer,hybrid,0.6
15379,15379,2,Low Engagement,hybrid,0.75
15380,15380,1,High Intent,hybrid,0.6
15381,15381,3,Price Sensitive,hybrid,0.75
15382,15382,3,Price Sensitive,hybrid,0.95
15383,15383,2,Low Engagement,hybrid,0.6
15384,15384,2,Low Engagement,hybrid,0.75
15385,15385,4,Loyal Customer,hybrid,0.8
15386,15386,3,Price Sensitive,hybrid,0.6
15387,15387,3,Price Sensitive,hybrid,0.6
15388,15388,2,Low Engagement,hybrid,0.6
15389,15389,3,Price Sensitive,hybrid,0.75
15390,15390,1,High Intent,hybrid,0.7
15391,15391,2,Low Engagement,hybrid,0.6
15392,15392,3,Price Sensitive,hybrid,0.75
15393,15393,2,Low Engagement,hybrid,0.6
15394,15394,1,High Intent,hybrid,0.6
15395,15395,4,Loyal Customer,hybrid,0.6
15396,15396,1,High Intent,hybrid,0.6
15397,15397,4,Loyal Customer,hybrid,0.6
15398,15398,1,High Intent,hybrid,0.7
15399,15399,3,Price Sensitive,hybrid,0.8
15400,15400,1,High Intent,hybrid,0.6
15401,15401,2,Low Engagement,hybrid,0.6
15402,15402,4,Loyal Customer,hybrid,0.75
15403,15403,4,Loyal Customer,hybrid,0.8
15404,15404,4,Loyal Customer,hybrid,0.6
15405,15405,1,High Intent,hybrid,0.7
15406,15406,4,Loyal Customer,hybrid,0.6
15407,15407,1,High Intent,hybrid,0.7
15408,15408,1,High Intent,hybrid,0.7
15409,15409,2,Low Engagement,hybrid,0.8
15410,15410,1,High Intent,hybrid,0.6
15411,15411,2,Low Engagement,hybrid,0.6
15412,15412,2,Low Engagement,hybrid,0.6
15413,15413,3,Price Sensitive,hybrid,0.6
15414,15414,4,Loyal Customer,hybrid,0.7
15415,15415,3,Price Sensitive,hybrid,0.75
15416,15416,2,Low Engagement,hybrid,0.6
15417,15417,2,Low Engagement,hybrid,0.6
15418,15418,4,Loyal Customer,hybrid,0.8
15419,15419,1,High Intent,hybrid,0.6
15420,15420,1,High Intent,hybrid,0.7
15421,15421,2,Low Engagement,hybrid,0.6
15422,15422,3,Price Sensitive,hybrid,0.75
15423,15423,1,High Intent,hybrid,0.6
15424,15424,2,Low Engagement,hybrid,0.6
15425,15425,3,Price Sensitive,hybrid,0.8
15426,15426,3,Price Sensitive,hybrid,0.8
15427,15427,4,Loyal Customer,hybrid,0.6
15428,15428,2,Low Engagement,hybrid,0.8
15429,15429,3,Price Sensitive,hybrid,0.8
15430,15430,2,Low Engagement,hybrid,0.6
15431,15431,1,High Intent,hybrid,0.75
15432,15432,2,Low Engagement,hybrid,0.75
15433,15433,3,Price Sensitive,hybrid,0.8
15434,15434,2,Low Engagement,hybrid,0.75
15435,15435,3,Price Sensitive,hybrid,0.6
15436,15436,2,Low Engagement,hybrid,0.6
15437,15437,4,Loyal Customer,hybrid,0.6
15438,15438,5,New Cold User,hybrid,0.65
15439,15439,2,Low Engagement,hybrid,0.6
15440,15440,4,Loyal Customer,hybrid,0.7
15441,15441,2,Low Engagement,hybrid,0.75
15442,15442,4,Loyal Customer,hybrid,0.95
15443,15443,2,Low Engagement,hybrid,0.6
15444,15444,1,High Intent,hybrid,0.7
15445,15445,2,Low Engagement,hybrid,0.6
15446,15446,4,Loyal Customer,hybrid,0.7
15447,15447,2,Low Engagement,hybrid,0.8
15448,15448,1,High Intent,hybrid,0.6
15449,15449,3,Price Sensitive,hybrid,0.8
15450,15450,3,Price Sensitive,hybrid,0.6
15451,15451,3,Price Sensitive,hybrid,0.7
15452,15452,2,Low Engagement,hybrid,0.6
15453,15453,1,High Intent,hybrid,0.6
15454,15454,1,High Intent,hybrid,0.7
15455,15455,5,New Cold User,hybrid,0.65
15456,15456,2,Low Engagement,hybrid,0.6
15457,15457,2,Low Engagement,hybrid,0.6
15458,15458,4,Loyal Customer,hybrid,0.8
15459,15459,1,High Intent,hybrid,0.7
15460,15460,1,High Intent,hybrid,0.6
15461,15461,3,Price Sensitive,hybrid,0.8
15462,15462,3,Price Sensitive,hybrid,0.6
15463,15463,3,Price Sensitive,hybrid,0.8
15464,15464,4,Loyal Customer,hybrid,0.75
15465,15465,2,Low Engagement,hybrid,0.6
15466,15466,4,Loyal Customer,hybrid,0.7
15467,15467,2,Low Engagement,hybrid,0.75
15468,15468,1,High Intent,hybrid,0.7
15469,15469,3,Price Sensitive,hybrid,0.7
15470,15470,2,Low Engagement,hybrid,0.6
15471,15471,2,Low Engagement,hybrid,0.6
15472,15472,1,High Intent,hybrid,0.6
15473,15473,2,Low Engagement,hybrid,0.6
15474,15474,4,Loyal Customer,hybrid,0.7
15475,15475,3,Price Sensitive,hybrid,0.7
15476,15476,3,Price Sensitive,hybrid,0.75
15477,15477,1,High Intent,hybrid,0.7
15478,15478,2,Low Engagement,hybrid,0.75
15479,15479,3,Price Sensitive,hybrid,0.75
15480,15480,4,Loyal Customer,hybrid,0.6
15481,15481,3,Price Sensitive,hybrid,0.75
15482,15482,2,Low Engagement,hybrid,0.6
15483,15483,3,Price Sensitive,hybrid,0.75
15484,15484,4,Loyal Customer,hybrid,0.6
15485,15485,1,High Intent,hybrid,0.8
15486,15486,3,Price Sensitive,hybrid,0.6
15487,15487,2,Low Engagement,hybrid,0.6
15488,15488,2,Low Engagement,hybrid,0.75
15489,15489,1,High Intent,hybrid,0.7
15490,15490,3,Price Sensitive,hybrid,0.8
15491,15491,4,Loyal Customer,hybrid,0.6
15492,15492,4,Loyal Customer,hybrid,0.6
15493,15493,2,Low Engagement,hybrid,0.6
15494,15494,2,Low Engagement,hybrid,0.8
15495,15495,1,High Intent,hybrid,0.8
15496,15496,1,High Intent,hybrid,0.6
15497,15497,2,Low Engagement,hybrid,0.75
15498,15498,2,Low Engagement,hybrid,0.6
15499,15499,3,Price Sensitive,hybrid,0.75
15500,15500,1,High Intent,hybrid,0.75
15501,15501,3,Price Sensitive,hybrid,0.8
15502,15502,2,Low Engagement,hybrid,0.6
15503,15503,3,Price Sensitive,hybrid,0.8
15504,15504,1,High Intent,hybrid,0.75
15505,15505,4,Loyal Customer,hybrid,0.7
15506,15506,1,High Intent,hybrid,0.7
15507,15507,1,High Intent,hybrid,0.7
15508,15508,4,Loyal Customer,hybrid,0.6
15509,15509,5,New Cold User,hybrid,0.65
15510,15510,1,High Intent,hybrid,0.75
15511,15511,1,High Intent,hybrid,0.75
15512,15512,1,High Intent,hybrid,0.7
15513,15513,3,Price Sensitive,hybrid,0.6
15514,15514,1,High Intent,hybrid,0.75
15515,15515,1,High Intent,hybrid,0.7
15516,15516,4,Loyal Customer,hybrid,0.6
15517,15517,3,Price Sensitive,hybrid,0.6
15518,15518,3,Price Sensitive,hybrid,0.8
15519,15519,4,Loyal Customer,hybrid,0.6
15520,15520,2,Low Engagement,hybrid,0.6
15521,15521,3,Price Sensitive,hybrid,0.6
15522,15522,1,High Intent,hybrid,0.95
15523,15523,2,Low Engagement,hybrid,0.6
15524,15524,3,Price Sensitive,hybrid,0.75
15525,15525,2,Low Engagement,hybrid,0.75
15526,15526,3,Price Sensitive,hybrid,0.8
15527,15527,2,Low Engagement,hybrid,0.75
15528,15528,2,Low Engagement,hybrid,0.75
15529,15529,2,Low Engagement,hybrid,0.8
15530,15530,3,Price Sensitive,hybrid,0.95
15531,15531,4,Loyal Customer,hybrid,0.6
15532,15532,4,Loyal Customer,hybrid,0.6
15533,15533,4,Loyal Customer,hybrid,0.6
15534,15534,3,Price Sensitive,hybrid,0.8
15535,15535,1,High Intent,hybrid,0.6
15536,15536,3,Price Sensitive,hybrid,0.75
15537,15537,1,High Intent,hybrid,0.7
15538,15538,5,New Cold User,hybrid,0.65
15539,15539,3,Price Sensitive,hybrid,0.6
15540,15540,3,Price Sensitive,hybrid,0.75
15541,15541,1,High Intent,hybrid,0.7
15542,15542,1,High Intent,hybrid,0.7
15543,15543,3,Price Sensitive,hybrid,0.6
15544,15544,3,Price Sensitive,hybrid,0.95
15545,15545,2,Low Engagement,hybrid,0.6
15546,15546,2,Low Engagement,hybrid,0.6
15547,15547,1,High Intent,hybrid,0.75
15548,15548,4,Loyal Customer,hybrid,0.95
15549,15549,2,Low Engagement,hybrid,0.75
15550,15550,1,High Intent,hybrid,0.8
15551,15551,2,Low Engagement,hybrid,0.6
15552,15552,3,Price Sensitive,hybrid,0.8
15553,15553,2,Low Engagement,hybrid,0.6
15554,15554,1,High Intent,hybrid,0.6
15555,15555,1,High Intent,hybrid,0.6
15556,15556,4,Loyal Customer,hybrid,0.6
15557,15557,2,Low Engagement,hybrid,0.6
15558,15558,1,High Intent,hybrid,0.75
15559,15559,1,High Intent,hybrid,0.7
15560,15560,1,High Intent,hybrid,0.6
15561,15561,2,Low Engagement,hybrid,0.6
15562,15562,1,High Intent,hybrid,0.7
15563,15563,4,Loyal Customer,hybrid,0.95
15564,15564,2,Low Engagement,hybrid,0.6
15565,15565,1,High Intent,hybrid,0.7
15566,15566,1,High Intent,hybrid,0.75
15567,15567,4,Loyal Customer,hybrid,0.8
15568,15568,2,Low Engagement,hybrid,0.6
15569,15569,2,Low Engagement,hybrid,0.75
15570,15570,1,High Intent,hybrid,0.75
15571,15571,1,High Intent,hybrid,0.7
15572,15572,4,Loyal Customer,hybrid,0.6
15573,15573,3,Price Sensitive,hybrid,0.75
15574,15574,2,Low Engagement,hybrid,0.6
15575,15575,2,Low Engagement,hybrid,0.6
15576,15576,3,Price Sensitive,hybrid,0.8
15577,15577,4,Loyal Customer,hybrid,0.8
15578,15578,4,Loyal Customer,hybrid,0.75
15579,15579,2,Low Engagement,hybrid,0.75
15580,15580,2,Low Engagement,hybrid,0.75
15581,15581,3,Price Sensitive,hybrid,0.8
15582,15582,1,High Intent,hybrid,0.7
15583,15583,2,Low Engagement,hybrid,0.6
15584,15584,3,Price Sensitive,hybrid,0.6
15585,15585,2,Low Engagement,hybrid,0.6
15586,15586,1,High Intent,hybrid,0.7
15587,15587,2,Low Engagement,hybrid,0.75
15588,15588,1,High Intent,hybrid,0.75
15589,15589,4,Loyal Customer,hybrid,0.75
15590,15590,3,Price Sensitive,hybrid,0.75
15591,15591,4,Loyal Customer,hybrid,0.8
15592,15592,4,Loyal Customer,hybrid,0.6
15593,15593,2,Low Engagement,hybrid,0.75
15594,15594,2,Low Engagement,hybrid,0.7
15595,15595,5,New Cold User,hybrid,0.65
15596,15596,2,Low Engagement,hybrid,0.6
15597,15597,3,Price Sensitive,hybrid,0.7
15598,15598,3,Price Sensitive,hybrid,0.95
15599,15599,1,High Intent,hybrid,0.7
15600,15600,4,Loyal Customer,hybrid,0.8
15601,15601,2,Low Engagement,hybrid,0.6
15602,15602,2,Low Engagement,hybrid,0.6
15603,15603,4,Loyal Customer,hybrid,0.6
15604,15604,3,Price Sensitive,hybrid,0.75
15605,15605,2,Low Engagement,hybrid,0.8
15606,15606,4,Loyal Customer,hybrid,0.6
15607,15607,2,Low Engagement,hybrid,0.6
15608,15608,1,High Intent,hybrid,0.7
15609,15609,1,High Intent,hybrid,0.7
15610,15610,1,High Intent,hybrid,0.7
15611,15611,3,Price Sensitive,hybrid,0.75
15612,15612,2,Low Engagement,hybrid,0.75
15613,15613,1,High Intent,hybrid,0.7
15614,15614,1,High Intent,hybrid,0.7
15615,15615,2,Low Engagement,hybrid,0.6
15616,15616,3,Price Sensitive,hybrid,0.8
15617,15617,4,Loyal Customer,hybrid,0.6
15618,15618,2,Low Engagement,hybrid,0.6
15619,15619,1,High Intent,hybrid,0.6
15620,15620,3,Price Sensitive,hybrid,0.6
15621,15621,2,Low Engagement,hybrid,0.6
15622,15622,2,Low Engagement,hybrid,0.75
15623,15623,1,High Intent,hybrid,0.7
15624,15624,5,New Cold User,hybrid,0.65
15625,15625,2,Low Engagement,hybrid,0.75
15626,15626,4,Loyal Customer,hybrid,0.6
15627,15627,2,Low Engagement,hybrid,0.6
15628,15628,4,Loyal Customer,hybrid,0.8
15629,15629,2,Low Engagement,hybrid,0.6
15630,15630,3,Price Sensitive,hybrid,0.8
15631,15631,2,Low Engagement,hybrid,0.75
15632,15632,4,Loyal Customer,hybrid,0.6
15633,15633,1,High Intent,hybrid,0.7
15634,15634,2,Low Engagement,hybrid,0.75
15635,15635,4,Loyal Customer,hybrid,0.6
15636,15636,2,Low Engagement,hybrid,0.6
15637,15637,2,Low Engagement,hybrid,0.8
15638,15638,4,Loyal Customer,hybrid,0.7
15639,15639,2,Low Engagement,hybrid,0.6
15640,15640,1,High Intent,hybrid,0.7
15641,15641,2,Low Engagement,hybrid,0.6
15642,15642,1,High Intent,hybrid,0.7
15643,15643,3,Price Sensitive,hybrid,0.95
15644,15644,2,Low Engagement,hybrid,0.6
15645,15645,2,Low Engagement,hybrid,0.75
15646,15646,2,Low Engagement,hybrid,0.6
15647,15647,2,Low Engagement,hybrid,0.6
15648,15648,3,Price Sensitive,hybrid,0.8
15649,15649,4,Loyal Customer,hybrid,0.6
15650,15650,4,Loyal Customer,hybrid,0.8
15651,15651,2,Low Engagement,hybrid,0.75
15652,15652,2,Low Engagement,hybrid,0.6
15653,15653,2,Low Engagement,hybrid,0.75
15654,15654,2,Low Engagement,hybrid,0.75
15655,15655,3,Price Sensitive,hybrid,0.8
15656,15656,1,High Intent,hybrid,0.7
15657,15657,1,High Intent,hybrid,0.6
15658,15658,2,Low Engagement,hybrid,0.8
15659,15659,4,Loyal Customer,hybrid,0.6
15660,15660,2,Low Engagement,hybrid,0.6
15661,15661,2,Low Engagement,hybrid,0.6
15662,15662,2,Low Engagement,hybrid,0.6
15663,15663,3,Price Sensitive,hybrid,0.7
15664,15664,3,Price Sensitive,hybrid,0.6
15665,15665,3,Price Sensitive,hybrid,0.95
15666,15666,4,Loyal Customer,hybrid,0.8
15667,15667,1,High Intent,hybrid,0.6
15668,15668,2,Low Engagement,hybrid,0.6
15669,15669,4,Loyal Customer,hybrid,0.8
15670,15670,2,Low Engagement,hybrid,0.75
15671,15671,4,Loyal Customer,hybrid,0.6
15672,15672,2,Low Engagement,hybrid,0.6
15673,15673,2,Low Engagement,hybrid,0.6
15674,15674,2,Low Engagement,hybrid,0.8
15675,15675,4,Loyal Customer,hybrid,0.8
15676,15676,2,Low Engagement,hybrid,0.6
15677,15677,4,Loyal Customer,hybrid,0.75
15678,15678,1,High Intent,hybrid,0.7
15679,15679,4,Loyal Customer,hybrid,0.75
15680,15680,3,Price Sensitive,hybrid,0.8
15681,15681,1,High Intent,hybrid,0.7
15682,15682,1,High Intent,hybrid,0.7
15683,15683,2,Low Engagement,hybrid,0.6
15684,15684,4,Loyal Customer,hybrid,0.6
15685,15685,3,Price Sensitive,hybrid,0.8
15686,15686,2,Low Engagement,hybrid,0.6
15687,15687,4,Loyal Customer,hybrid,0.8
15688,15688,2,Low Engagement,hybrid,0.6
15689,15689,1,High Intent,hybrid,0.7
15690,15690,4,Loyal Customer,hybrid,0.95
15691,15691,1,High Intent,hybrid,0.6
15692,15692,3,Price Sensitive,hybrid,0.75
15693,15693,4,Loyal Customer,hybrid,0.8
15694,15694,3,Price Sensitive,hybrid,0.6
15695,15695,4,Loyal Customer,hybrid,0.8
15696,15696,3,Price Sensitive,hybrid,0.8
15697,15697,1,High Intent,hybrid,0.7
15698,15698,2,Low Engagement,hybrid,0.6
15699,15699,1,High Intent,hybrid,0.75
15700,15700,1,High Intent,hybrid,0.7
15701,15701,2,Low Engagement,hybrid,0.75
15702,15702,3,Price Sensitive,hybrid,0.7
15703,15703,3,Price Sensitive,hybrid,0.7
15704,15704,2,Low Engagement,hybrid,0.6
