user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
15169,15169,3,Price Sensitive,hybrid,0.7
15170,15170,1,High Intent,hybrid,0.8
15171,15171,3,Price Sensitive,hybrid,0.6
15172,15172,2,Low Engagement,hybrid,0.6
15173,15173,2,Low Engagement,hybrid,0.6
15174,15174,2,Low Engagement,hybrid,0.75
15175,15175,4,Loyal Customer,hybrid,0.7
15176,15176,2,Low Engagement,hybrid,0.6
15177,15177,4,Loyal Customer,hybrid,0.7
15178,15178,4,Loyal Customer,hybrid,0.95
15179,15179,3,Price Sensitive,hybrid,0.8
15180,15180,4,Loyal Customer,hybrid,0.8
15181,15181,3,Price Sensitive,hybrid,0.75
15182,15182,4,Loyal Customer,hybrid,0.7
15183,15183,2,Low Engagement,hybrid,0.6
15184,15184,2,Low Engagement,hybrid,0.8
15185,15185,2,Low Engagement,hybrid,0.8
15186,15186,4,Loyal Customer,hybrid,0.6
15187,15187,3,Price Sensitive,hybrid,0.75
15188,15188,4,Loyal Customer,hybrid,0.75
15189,15189,3,Price Sensitive,hybrid,0.6
15190,15190,2,Low Engagement,hybrid,0.75
15191,15191,4,Loyal Customer,hybrid,0.75
15192,15192,4,Loyal Customer,hybrid,0.7
15193,15193,3,Price Sensitive,hybrid,0.75
15194,15194,4,Loyal Customer,hybrid,0.75
15195,15195,3,Price Sensitive,hybrid,0.6
15196,15196,1,High Intent,hybrid,0.6
15197,15197,4,Loyal Customer,hybrid,0.8
15198,15198,1,High Intent,hybrid,0.7
15199,15199,4,Loyal Customer,hybrid,0.75
15200,15200,4,Loyal Customer,hybrid,0.95
15201,15201,3,Price Sensitive,hybrid,0.6
15202,15202,4,Loyal Customer,hybrid,0.7
15203,15203,4,Loyal Customer,hybrid,0.75
15204,15204,2,Low Engagement,hybrid,0.8
15205,15205,4,Loyal Customer,hybrid,0.6
15206,15206,2,Low Engagement,hybrid,0.6
15207,15207,2,Low Engagement,hybrid,0.6
15208,15208,2,Low Engagement,hybrid,0.6
15209,15209,2,Low Engagement,hybrid,0.6
15210,15210,1,High Intent,hybrid,0.8
15211,15211,3,Price Sensitive,hybrid,0.6
15212,15212,2,Low Engagement,hybrid,0.6
15213,15213,4,Loyal Customer,hybrid,0.75
15214,15214,3,Price Sensitive,hybrid,0.75
15215,15215,4,Loyal Customer,hybrid,0.7
15216,15216,3,Price Sensitive,hybrid,0.75
15217,15217,2,Low Engagement,hybrid,0.8
15218,15218,2,Low Engagement,hybrid,0.8
15219,15219,4,Loyal Customer,hybrid,0.95
15220,15220,2,Low Engagement,hybrid,0.8
15221,15221,4,Loyal Customer,hybrid,0.75
15222,15222,2,Low Engagement,hybrid,0.6
15223,15223,2,Low Engagement,hybrid,0.75
15224,15224,3,Price Sensitive,hybrid,0.6
15225,15225,2,Low Engagement,hybrid,0.6
15226,15226,2,Low Engagement,hybrid,0.75
15227,15227,4,Loyal Customer,hybrid,0.75
15228,15228,2,Low Engagement,hybrid,0.75
15229,15229,2,Low Engagement,hybrid,0.75
15230,15230,2,Low Engagement,hybrid,0.8
15231,15231,4,Loyal Customer,hybrid,0.6
15232,15232,2,Low Engagement,hybrid,0.6
15233,15233,2,Low Engagement,hybrid,0.6
15234,15234,4,Loyal Customer,hybrid,0.8
15235,15235,3,Price Sensitive,hybrid,0.7
15236,15236,2,Low Engagement,hybrid,0.6
15237,15237,4,Loyal Customer,hybrid,0.75
15238,15238,3,Price Sensitive,hybrid,0.8
15239,15239,2,Low Engagement,hybrid,0.8
15240,15240,2,Low Engagement,hybrid,0.75
15241,15241,4,Loyal Customer,hybrid,0.75
15242,15242,4,Loyal Customer,hybrid,0.75
15243,15243,2,Low Engagement,hybrid,0.75
15244,15244,1,High Intent,hybrid,0.7
15245,15245,4,Loyal Customer,hybrid,0.75
15246,15246,2,Low Engagement,hybrid,0.8
15247,15247,4,Loyal Customer,hybrid,0.75
15248,15248,2,Low Engagement,hybrid,0.75
15249,15249,1,High Intent,hybrid,0.6
15250,15250,2,Low Engagement,hybrid,0.8
15251,15251,4,Loyal Customer,hybrid,0.8
15252,15252,2,Low Engagement,hybrid,0.95
15253,15253,3,Price Sensitive,hybrid,0.75
15254,15254,2,Low Engagement,hybrid,0.6
15255,15255,3,Price Sensitive,hybrid,0.75
15256,15256,2,Low Engagement,hybrid,0.6
15257,15257,1,High Intent,hybrid,0.7
15258,15258,2,Low Engagement,hybrid,0.75
15259,15259,2,Low Engagement,hybrid,0.75
15260,15260,2,Low Engagement,hybrid,0.75
15261,15261,2,Low Engagement,hybrid,0.8
15262,15262,4,Loyal Customer,hybrid,0.7
15263,15263,2,Low Engagement,hybrid,0.8
15264,15264,4,Loyal Customer,hybrid,0.8
15265,15265,2,Low Engagement,hybrid,0.8
15266,15266,2,Low Engagement,hybrid,0.95
15267,15267,2,Low Engagement,hybrid,0.6
15268,15268,4,Loyal Customer,hybrid,0.75
15269,15269,4,Loyal Customer,hybrid,0.95
15270,15270,2,Low Engagement,hybrid,0.6
15271,15271,2,Low Engagement,hybrid,0.6
15272,15272,3,Price Sensitive,hybrid,0.7
15273,15273,2,Low Engagement,hybrid,0.95
15274,15274,2,Low Engagement,hybrid,0.75
15275,15275,3,Price Sensitive,hybrid,0.6
15276,15276,1,High Intent,hybrid,0.6
15277,15277,4,Loyal Customer,hybrid,0.8
15278,15278,2,Low Engagement,hybrid,0.8
15279,15279,2,Low Engagement,hybrid,0.8
15280,15280,3,Price Sensitive,hybrid,0.75
15281,15281,4,Loyal Customer,hybrid,0.7
15282,15282,3,Price Sensitive,hybrid,0.75
15283,15283,2,Low Engagement,hybrid,0.75
15284,15284,2,Low Engagement,hybrid,0.6
15285,15285,2,Low Engagement,hybrid,0.6
15286,15286,4,Loyal Customer,hybrid,0.6
15287,15287,4,Loyal Customer,hybrid,0.75
15288,15288,5,New Cold User,hybrid,0.65
15289,15289,4,Loyal Customer,hybrid,0.95
15290,15290,4,Loyal Customer,hybrid,0.6
15291,15291,1,High Intent,hybrid,0.8
15292,15292,2,Low Engagement,hybrid,0.75
15293,15293,3,Price Sensitive,hybrid,0.7
15294,15294,4,Loyal Customer,hybrid,0.75
15295,15295,3,Price Sensitive,hybrid,0.7
15296,15296,4,Loyal Customer,hybrid,0.75
15297,15297,1,High Intent,hybrid,0.6
15298,15298,4,Loyal Customer,hybrid,0.75
15299,15299,2,Low Engagement,hybrid,0.6
15300,15300,4,Loyal Customer,hybrid,0.6
15301,15301,2,Low Engagement,hybrid,0.75
15302,15302,3,Price Sensitive,hybrid,0.75
15303,15303,3,Price Sensitive,hybrid,0.6
15304,15304,1,High Intent,hybrid,0.6
15305,15305,4,Loyal Customer,hybrid,0.75
15306,15306,2,Low Engagement,hybrid,0.8
15307,15307,1,High Intent,hybrid,0.8
15308,15308,3,Price Sensitive,hybrid,0.6
15309,15309,4,Loyal Customer,hybrid,0.8
15310,15310,2,Low Engagement,hybrid,0.6
15311,15311,2,Low Engagement,hybrid,0.95
15312,15312,4,Loyal Customer,hybrid,0.8
15313,15313,4,Loyal Customer,hybrid,0.95
15314,15314,2,Low Engagement,hybrid,0.6
15315,15315,4,Loyal Customer,hybrid,0.95
15316,15316,1,High Intent,hybrid,0.7
15317,15317,4,Loyal Customer,hybrid,0.6
15318,15318,2,Low Engagement,hybrid,0.7
15319,15319,3,Price Sensitive,hybrid,0.6
15320,15320,4,Loyal Customer,hybrid,0.75
15321,15321,2,Low Engagement,hybrid,0.8
15322,15322,4,Loyal Customer,hybrid,0.95
15323,15323,2,Low Engagement,hybrid,0.8
15324,15324,4,Loyal Customer,hybrid,0.75
15325,15325,2,Low Engagement,hybrid,0.6
15326,15326,4,Loyal Customer,hybrid,0.75
15327,15327,4,Loyal Customer,hybrid,0.75
15328,15328,2,Low Engagement,hybrid,0.75
15329,15329,2,Low Engagement,hybrid,0.75
15330,15330,2,Low Engagement,hybrid,0.6
15331,15331,5,New Cold User,hybrid,0.65
15332,15332,2,Low Engagement,hybrid,0.75
15333,15333,4,Loyal Customer,hybrid,0.8
15334,15334,1,High Intent,hybrid,0.6
15335,15335,2,Low Engagement,hybrid,0.75
15336,15336,3,Price Sensitive,hybrid,0.6
15337,15337,4,Loyal Customer,hybrid,0.6
15338,15338,4,Loyal Customer,hybrid,0.8
15339,15339,2,Low Engagement,hybrid,0.6
15340,15340,2,Low Engagement,hybrid,0.75
15341,15341,2,Low Engagement,hybrid,0.8
15342,15342,4,Loyal Customer,hybrid,0.8
15343,15343,4,Loyal Customer,hybrid,0.8
15344,15344,2,Low Engagement,hybrid,0.8
15345,15345,4,Loyal Customer,hybrid,0.95
15346,15346,2,Low Engagement,hybrid,0.75
15347,15347,3,Price Sensitive,hybrid,0.6
15348,15348,4,Loyal Customer,hybrid,0.75
15349,15349,2,Low Engagement,hybrid,0.75
15350,15350,1,High Intent,hybrid,0.75
15351,15351,2,Low Engagement,hybrid,0.75
15352,15352,3,Price Sensitive,hybrid,0.6
15353,15353,4,Loyal Customer,hybrid,0.7
15354,15354,3,Price Sensitive,hybrid,0.6
15355,15355,4,Loyal Customer,hybrid,0.75
15356,15356,3,Price Sensitive,hybrid,0.75
15357,15357,4,Loyal Customer,hybrid,0.6
15358,15358,1,High Intent,hybrid,0.7
15359,15359,2,Low Engagement,hybrid,0.8
15360,15360,2,Low Engagement,hybrid,0.8
15361,15361,2,Low Engagement,hybrid,0.75
15362,15362,2,Low Engagement,hybrid,0.6
15363,15363,3,Price Sensitive,hybrid,0.6
15364,15364,2,Low Engagement,hybrid,0.8
15365,15365,3,Price Sensitive,hybrid,0.7
15366,15366,1,High Intent,hybrid,0.6
15367,15367,4,Loyal Customer,hybrid,0.6
15368,15368,3,Price Sensitive,hybrid,0.75
15369,15369,2,Low Engagement,hybrid,0.6
15370,15370,2,Low Engagement,hybrid,0.75
15371,15371,2,Low Engagement,hybrid,0.75
15372,15372,2,Low Engagement,hybrid,0.8
15373,15373,3,Price Sensitive,hybrid,0.75
15374,15374,2,Low Engagement,hybrid,0.6
15375,15375,3,Price Sensitive,hybrid,0.6
15376,15376,2,Low Engagement,hybrid,0.6
15377,15377,4,Loyal Customer,hybrid,0.7
15378,15378,4,Loyal Customer,hybrid,0.75
15379,15379,2,Low Engagement,hybrid,0.6
15380,15380,1,High Intent,hybrid,0.6
15381,15381,3,Price Sensitive,hybrid,0.6
15382,15382,3,Price Sensitive,hybrid,0.6
15383,15383,2,Low Engagement,hybrid,0.95
15384,15384,2,Low Engagement,hybrid,0.8
15385,15385,4,Loyal Customer,hybrid,0.75
15386,15386,3,Price Sensitive,hybrid,0.75
15387,15387,3,Price Sensitive,hybrid,0.75
15388,15388,2,Low Engagement,hybrid,0.75
15389,15389,3,Price Sensitive,hybrid,0.6
15390,15390,2,Low Engagement,hybrid,0.8
15391,15391,2,Low Engagement,hybrid,0.6
15392,15392,3,Price Sensitive,hybrid,0.6
15393,15393,2,Low Engagement,hybrid,0.6
15394,15394,1,High Intent,hybrid,0.6
15395,15395,4,Loyal Customer,hybrid,0.95
15396,15396,1,High Intent,hybrid,0.8
15397,15397,4,Loyal Customer,hybrid,0.75
15398,15398,2,Low Engagement,hybrid,0.8
15399,15399,3,Price Sensitive,hybrid,0.6
15400,15400,1,High Intent,hybrid,0.8
15401,15401,2,Low Engagement,hybrid,0.6
15402,15402,4,Loyal Customer,hybrid,0.8
15403,15403,4,Loyal Customer,hybrid,0.75
15404,15404,4,Loyal Customer,hybrid,0.6
15405,15405,4,Loyal Customer,hybrid,0.75
15406,15406,4,Loyal Customer,hybrid,0.8
15407,15407,2,Low Engagement,hybrid,0.8
15408,15408,4,Loyal Customer,hybrid,0.75
15409,15409,2,Low Engagement,hybrid,0.75
15410,15410,1,High Intent,hybrid,0.6
15411,15411,2,Low Engagement,hybrid,0.6
15412,15412,2,Low Engagement,hybrid,0.75
15413,15413,3,Price Sensitive,hybrid,0.6
15414,15414,2,Low Engagement,hybrid,0.6
15415,15415,3,Price Sensitive,hybrid,0.6
15416,15416,2,Low Engagement,hybrid,0.75
15417,15417,2,Low Engagement,hybrid,0.6
15418,15418,4,Loyal Customer,hybrid,0.6
15419,15419,1,High Intent,hybrid,0.6
15420,15420,4,Loyal Customer,hybrid,0.75
15421,15421,2,Low Engagement,hybrid,0.75
15422,15422,3,Price Sensitive,hybrid,0.6
15423,15423,1,High Intent,hybrid,0.6
15424,15424,2,Low Engagement,hybrid,0.6
15425,15425,3,Price Sensitive,hybrid,0.75
15426,15426,3,Price Sensitive,hybrid,0.75
15427,15427,4,Loyal Customer,hybrid,0.75
15428,15428,2,Low Engagement,hybrid,0.75
15429,15429,3,Price Sensitive,hybrid,0.6
15430,15430,2,Low Engagement,hybrid,0.75
15431,15431,4,Loyal Customer,hybrid,0.7
15432,15432,2,Low Engagement,hybrid,0.6
15433,15433,3,Price Sensitive,hybrid,0.6
15434,15434,3,Price Sensitive,hybrid,0.7
15435,15435,3,Price Sensitive,hybrid,0.6
15436,15436,2,Low Engagement,hybrid,0.75
15437,15437,4,Loyal Customer,hybrid,0.95
15438,15438,5,New Cold User,hybrid,0.65
15439,15439,2,Low Engagement,hybrid,0.6
15440,15440,2,Low Engagement,hybrid,0.6
15441,15441,2,Low Engagement,hybrid,0.6
15442,15442,4,Loyal Customer,hybrid,0.6
15443,15443,2,Low Engagement,hybrid,0.6
15444,15444,2,Low Engagement,hybrid,0.8
15445,15445,2,Low Engagement,hybrid,0.6
15446,15446,2,Low Engagement,hybrid,0.6
15447,15447,4,Loyal Customer,hybrid,0.7
15448,15448,1,High Intent,hybrid,0.6
15449,15449,3,Price Sensitive,hybrid,0.75
15450,15450,3,Price Sensitive,hybrid,0.6
15451,15451,4,Loyal Customer,hybrid,0.6
15452,15452,2,Low Engagement,hybrid,0.75
15453,15453,1,High Intent,hybrid,0.6
15454,15454,2,Low Engagement,hybrid,0.8
15455,15455,5,New Cold User,hybrid,0.65
15456,15456,2,Low Engagement,hybrid,0.6
15457,15457,2,Low Engagement,hybrid,0.6
15458,15458,4,Loyal Customer,hybrid,0.75
15459,15459,2,Low Engagement,hybrid,0.8
15460,15460,1,High Intent,hybrid,0.8
15461,15461,1,High Intent,hybrid,0.7
15462,15462,3,Price Sensitive,hybrid,0.6
15463,15463,3,Price Sensitive,hybrid,0.75
15464,15464,1,High Intent,hybrid,0.7
15465,15465,2,Low Engagement,hybrid,0.75
15466,15466,2,Low Engagement,hybrid,0.6
15467,15467,2,Low Engagement,hybrid,0.8
15468,15468,2,Low Engagement,hybrid,0.8
15469,15469,1,High Intent,hybrid,0.8
15470,15470,2,Low Engagement,hybrid,0.6
15471,15471,2,Low Engagement,hybrid,0.95
15472,15472,1,High Intent,hybrid,0.8
15473,15473,2,Low Engagement,hybrid,0.75
15474,15474,2,Low Engagement,hybrid,0.6
15475,15475,2,Low Engagement,hybrid,0.75
15476,15476,3,Price Sensitive,hybrid,0.6
15477,15477,2,Low Engagement,hybrid,0.8
15478,15478,3,Price Sensitive,hybrid,0.7
15479,15479,3,Price Sensitive,hybrid,0.6
15480,15480,4,Loyal Customer,hybrid,0.95
15481,15481,3,Price Sensitive,hybrid,0.6
15482,15482,2,Low Engagement,hybrid,0.75
15483,15483,3,Price Sensitive,hybrid,0.6
15484,15484,4,Loyal Customer,hybrid,0.75
15485,15485,1,High Intent,hybrid,0.6
15486,15486,3,Price Sensitive,hybrid,0.6
15487,15487,2,Low Engagement,hybrid,0.6
15488,15488,2,Low Engagement,hybrid,0.8
15489,15489,4,Loyal Customer,hybrid,0.75
15490,15490,3,Price Sensitive,hybrid,0.75
15491,15491,4,Loyal Customer,hybrid,0.75
15492,15492,4,Loyal Customer,hybrid,0.8
15493,15493,2,Low Engagement,hybrid,0.75
15494,15494,4,Loyal Customer,hybrid,0.7
15495,15495,1,High Intent,hybrid,0.6
15496,15496,1,High Intent,hybrid,0.8
15497,15497,3,Price Sensitive,hybrid,0.7
15498,15498,2,Low Engagement,hybrid,0.95
15499,15499,2,Low Engagement,hybrid,0.7
15500,15500,4,Loyal Customer,hybrid,0.7
15501,15501,3,Price Sensitive,hybrid,0.6
15502,15502,2,Low Engagement,hybrid,0.75
15503,15503,1,High Intent,hybrid,0.7
15504,15504,4,Loyal Customer,hybrid,0.7
15505,15505,2,Low Engagement,hybrid,0.6
15506,15506,4,Loyal Customer,hybrid,0.75
15507,15507,4,Loyal Customer,hybrid,0.75
15508,15508,4,Loyal Customer,hybrid,0.6
15509,15509,5,New Cold User,hybrid,0.65
15510,15510,4,Loyal Customer,hybrid,0.7
15511,15511,4,Loyal Customer,hybrid,0.7
15512,15512,4,Loyal Customer,hybrid,0.75
15513,15513,3,Price Sensitive,hybrid,0.8
15514,15514,4,Loyal Customer,hybrid,0.7
15515,15515,4,Loyal Customer,hybrid,0.75
15516,15516,4,Loyal Customer,hybrid,0.6
15517,15517,4,Loyal Customer,hybrid,0.7
15518,15518,3,Price Sensitive,hybrid,0.75
15519,15519,4,Loyal Customer,hybrid,0.6
15520,15520,2,Low Engagement,hybrid,0.95
15521,15521,3,Price Sensitive,hybrid,0.6
15522,15522,1,High Intent,hybrid,0.6
15523,15523,2,Low Engagement,hybrid,0.75
15524,15524,2,Low Engagement,hybrid,0.7
15525,15525,3,Price Sensitive,hybrid,0.7
15526,15526,3,Price Sensitive,hybrid,0.6
15527,15527,3,Price Sensitive,hybrid,0.7
15528,15528,2,Low Engagement,hybrid,0.8
15529,15529,4,Loyal Customer,hybrid,0.7
15530,15530,3,Price Sensitive,hybrid,0.6
15531,15531,4,Loyal Customer,hybrid,0.75
15532,15532,4,Loyal Customer,hybrid,0.6
15533,15533,4,Loyal Customer,hybrid,0.95
15534,15534,3,Price Sensitive,hybrid,0.6
15535,15535,1,High Intent,hybrid,0.6
15536,15536,3,Price Sensitive,hybrid,0.6
15537,15537,2,Low Engagement,hybrid,0.8
15538,15538,5,New Cold User,hybrid,0.65
15539,15539,3,Price Sensitive,hybrid,0.6
15540,15540,3,Price Sensitive,hybrid,0.6
15541,15541,4,Loyal Customer,hybrid,0.75
15542,15542,2,Low Engagement,hybrid,0.8
15543,15543,3,Price Sensitive,hybrid,0.6
15544,15544,3,Price Sensitive,hybrid,0.6
15545,15545,2,Low Engagement,hybrid,0.6
15546,15546,2,Low Engagement,hybrid,0.6
15547,15547,4,Loyal Customer,hybrid,0.7
15548,15548,4,Loyal Customer,hybrid,0.6
15549,15549,2,Low Engagement,hybrid,0.8
15550,15550,1,High Intent,hybrid,0.6
15551,15551,2,Low Engagement,hybrid,0.6
15552,15552,3,Price Sensitive,hybrid,0.75
15553,15553,2,Low Engagement,hybrid,0.75
15554,15554,1,High Intent,hybrid,0.6
15555,15555,1,High Intent,hybrid,0.6
15556,15556,4,Loyal Customer,hybrid,0.95
15557,15557,2,Low Engagement,hybrid,0.75
15558,15558,1,High Intent,hybrid,0.8
15559,15559,2,Low Engagement,hybrid,0.8
15560,15560,1,High Intent,hybrid,0.8
15561,15561,2,Low Engagement,hybrid,0.6
15562,15562,4,Loyal Customer,hybrid,0.75
15563,15563,4,Loyal Customer,hybrid,0.6
15564,15564,2,Low Engagement,hybrid,0.75
15565,15565,4,Loyal Customer,hybrid,0.75
15566,15566,4,Loyal Customer,hybrid,0.7
15567,15567,4,Loyal Customer,hybrid,0.75
15568,15568,2,Low Engagement,hybrid,0.6
15569,15569,2,Low Engagement,hybrid,0.6
15570,15570,4,Loyal Customer,hybrid,0.7
15571,15571,4,Loyal Customer,hybrid,0.75
15572,15572,4,Loyal Customer,hybrid,0.75
15573,15573,3,Price Sensitive,hybrid,0.6
15574,15574,2,Low Engagement,hybrid,0.6
15575,15575,2,Low Engagement,hybrid,0.75
15576,15576,3,Price Sensitive,hybrid,0.75
15577,15577,4,Loyal Customer,hybrid,0.75
15578,15578,1,High Intent,hybrid,0.7
15579,15579,2,Low Engagement,hybrid,0.8
15580,15580,2,Low Engagement,hybrid,0.6
15581,15581,3,Price Sensitive,hybrid,0.6
15582,15582,4,Loyal Customer,hybrid,0.75
15583,15583,2,Low Engagement,hybrid,0.6
15584,15584,3,Price Sensitive,hybrid,0.75
15585,15585,2,Low Engagement,hybrid,0.75
15586,15586,2,Low Engagement,hybrid,0.8
15587,15587,2,Low Engagement,hybrid,0.8
15588,15588,1,High Intent,hybrid,0.8
15589,15589,4,Loyal Customer,hybrid,0.8
15590,15590,3,Price Sensitive,hybrid,0.6
15591,15591,4,Loyal Customer,hybrid,0.75
15592,15592,4,Loyal Customer,hybrid,0.75
15593,15593,2,Low Engagement,hybrid,0.6
15594,15594,4,Loyal Customer,hybrid,0.8
15595,15595,5,New Cold User,hybrid,0.65
15596,15596,2,Low Engagement,hybrid,0.6
15597,15597,1,High Intent,hybrid,0.8
15598,15598,3,Price Sensitive,hybrid,0.6
15599,15599,4,Loyal Customer,hybrid,0.75
15600,15600,3,Price Sensitive,hybrid,0.7
15601,15601,2,Low Engagement,hybrid,0.75
15602,15602,2,Low Engagement,hybrid,0.75
15603,15603,4,Loyal Customer,hybrid,0.75
15604,15604,3,Price Sensitive,hybrid,0.8
15605,15605,2,Low Engagement,hybrid,0.6
15606,15606,4,Loyal Customer,hybrid,0.75
15607,15607,2,Low Engagement,hybrid,0.75
15608,15608,2,Low Engagement,hybrid,0.8
15609,15609,4,Loyal Customer,hybrid,0.75
15610,15610,4,Loyal Customer,hybrid,0.75
15611,15611,3,Price Sensitive,hybrid,0.6
15612,15612,2,Low Engagement,hybrid,0.8
15613,15613,2,Low Engagement,hybrid,0.8
15614,15614,4,Loyal Customer,hybrid,0.75
15615,15615,2,Low Engagement,hybrid,0.6
15616,15616,3,Price Sensitive,hybrid,0.6
15617,15617,4,Loyal Customer,hybrid,0.95
15618,15618,2,Low Engagement,hybrid,0.6
15619,15619,1,High Intent,hybrid,0.6
15620,15620,3,Price Sensitive,hybrid,0.75
15621,15621,2,Low Engagement,hybrid,0.8
15622,15622,3,Price Sensitive,hybrid,0.7
15623,15623,2,Low Engagement,hybrid,0.8
15624,15624,5,New Cold User,hybrid,0.65
15625,15625,2,Low Engagement,hybrid,0.6
15626,15626,4,Loyal Customer,hybrid,0.95
15627,15627,2,Low Engagement,hybrid,0.75
15628,15628,4,Loyal Customer,hybrid,0.6
15629,15629,2,Low Engagement,hybrid,0.6
15630,15630,3,Price Sensitive,hybrid,0.75
15631,15631,3,Price Sensitive,hybrid,0.7
15632,15632,4,Loyal Customer,hybrid,0.75
15633,15633,4,Loyal Customer,hybrid,0.75
15634,15634,3,Price Sensitive,hybrid,0.7
15635,15635,4,Loyal Customer,hybrid,0.95
15636,15636,2,Low Engagement,hybrid,0.95
15637,15637,4,Loyal Customer,hybrid,0.7
15638,15638,2,Low Engagement,hybrid,0.6
15639,15639,2,Low Engagement,hybrid,0.6
15640,15640,2,Low Engagement,hybrid,0.8
15641,15641,2,Low Engagement,hybrid,0.6
15642,15642,2,Low Engagement,hybrid,0.8
15643,15643,3,Price Sensitive,hybrid,0.6
15644,15644,2,Low Engagement,hybrid,0.75
15645,15645,3,Price Sensitive,hybrid,0.7
15646,15646,2,Low Engagement,hybrid,0.6
15647,15647,2,Low Engagement,hybrid,0.6
15648,15648,3,Price Sensitive,hybrid,0.6
15649,15649,4,Loyal Customer,hybrid,0.8
15650,15650,4,Loyal Customer,hybrid,0.75
15651,15651,2,Low Engagement,hybrid,0.8
15652,15652,2,Low Engagement,hybrid,0.75
15653,15653,3,Price Sensitive,hybrid,0.7
15654,15654,2,Low Engagement,hybrid,0.8
15655,15655,3,Price Sensitive,hybrid,0.6
15656,15656,2,Low Engagement,hybrid,0.8
15657,15657,1,High Intent,hybrid,0.8
15658,15658,4,Loyal Customer,hybrid,0.7
15659,15659,4,Loyal Customer,hybrid,0.75
15660,15660,2,Low Engagement,hybrid,0.8
15661,15661,2,Low Engagement,hybrid,0.95
15662,15662,2,Low Engagement,hybrid,0.6
15663,15663,4,Loyal Customer,hybrid,0.6
15664,15664,3,Price Sensitive,hybrid,0.6
15665,15665,3,Price Sensitive,hybrid,0.6
15666,15666,4,Loyal Customer,hybrid,0.6
15667,15667,1,High Intent,hybrid,0.6
15668,15668,2,Low Engagement,hybrid,0.75
15669,15669,4,Loyal Customer,hybrid,0.6
15670,15670,2,Low Engagement,hybrid,0.8
15671,15671,4,Loyal Customer,hybrid,0.95
15672,15672,2,Low Engagement,hybrid,0.75
15673,15673,2,Low Engagement,hybrid,0.6
15674,15674,2,Low Engagement,hybrid,0.75
15675,15675,3,Price Sensitive,hybrid,0.7
15676,15676,2,Low Engagement,hybrid,0.75
15677,15677,4,Loyal Customer,hybrid,0.8
15678,15678,2,Low Engagement,hybrid,0.8
15679,15679,4,Loyal Customer,hybrid,0.8
15680,15680,3,Price Sensitive,hybrid,0.6
15681,15681,2,Low Engagement,hybrid,0.8
15682,15682,2,Low Engagement,hybrid,0.8
15683,15683,2,Low Engagement,hybrid,0.6
15684,15684,4,Loyal Customer,hybrid,0.8
15685,15685,1,High Intent,hybrid,0.7
15686,15686,2,Low Engagement,hybrid,0.6
15687,15687,4,Loyal Customer,hybrid,0.75
15688,15688,2,Low Engagement,hybrid,0.75
15689,15689,4,Loyal Customer,hybrid,0.75
15690,15690,4,Loyal Customer,hybrid,0.6
15691,15691,1,High Intent,hybrid,0.8
15692,15692,3,Price Sensitive,hybrid,0.6
15693,15693,4,Loyal Customer,hybrid,0.75
15694,15694,3,Price Sensitive,hybrid,0.6
15695,15695,4,Loyal Customer,hybrid,0.75
15696,15696,3,Price Sensitive,hybrid,0.75
15697,15697,2,Low Engagement,hybrid,0.8
15698,15698,2,Low Engagement,hybrid,0.6
15699,15699,1,High Intent,hybrid,0.8
15700,15700,3,Price Sensitive,hybrid,0.6
15701,15701,2,Low Engagement,hybrid,0.6
15702,15702,2,Low Engagement,hybrid,0.75
15703,15703,1,High Intent,hybrid,0.8
15704,15704,2,Low Engagement,hybrid,0.6
15705,15705,3,Price Sensitive,hybrid,0.6
15706,15706,4,Loyal Customer,hybrid,0.8
15707,15707,2,Low Engagement,hybrid,0.8
15708,15708,2,Low Engagement,hybrid,0.6
15709,15709,2,Low Engagement,hybrid,0.95
15710,15710,2,Low Engagement,hybrid,0.6
15711,15711,4,Loyal Customer,hybrid,0.7
