CustomerID,Age,Income,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion,Gender,CampaignChannel,CampaignType
14968,47,132633,7867.416072,0.06820684305,0.1204883118,12,8.152619231,12.28966573,2,5,0,8,2838,1,1,0,0
14969,44,142245,9834.433276,0.2151524652,0.01788610958,22,9.556260504,10.07969754,94,13,7,7,1820,1,1,3,1
14970,56,95993,3782.114973,0.2477903849,0.09120268538,27,3.036385949,5.217863562,15,6,1,8,3673,1,1,0,3
14971,26,144011,9077.642788,0.2189126955,0.122159627,42,7.889711607,8.339291061,76,10,9,1,886,1,0,4,2
14972,38,128338,965.2786703,0.1966829026,0.1918528057,49,4.933022589,1.862476112,70,6,9,8,3445,1,0,4,3
14973,29,37957,4173.514056,0.09927689261,0.07202830512,11,4.196931067,7.47696193,74,16,4,7,899,1,0,2,0
14974,46,75178,4707.203776,0.2161858121,0.1553597083,18,9.881963513,6.710066012,97,19,2,2,1609,1,1,2,0
14975,50,115155,4464.65573,0.1854742034,0.03521296464,32,4.112915492,11.51922289,41,6,6,7,3347,1,0,4,3
14976,60,40828,6288.472065,0.02359907634,0.09238064651,17,6.949267438,12.09997471,74,17,1,4,3185,1,0,2,2
14977,32,37171,1785.057604,0.2732075143,0.05239559868,33,7.415182797,13.14765893,95,15,7,9,4812,1,0,4,3
14978,19,119849,8677.8765,0.03318661392,0.1035688888,29,7.957262087,12.92995414,55,5,0,8,3617,1,0,3,2
14979,69,81465,5562.463784,0.1557852922,0.08927405318,42,8.758065985,14.97602919,32,1,5,1,4170,1,0,1,2
14980,56,131663,9051.674525,0.1587900543,0.1961591595,46,6.095680024,10.75811666,28,19,2,0,282,1,0,4,0
14981,61,33146,126.0532758,0.2527320847,0.1843246196,46,6.439571543,9.500579925,94,1,0,1,902,0,1,4,3
14982,35,143249,6336.882325,0.2747895753,0.1206191209,5,7.40023626,2.634058041,90,14,9,1,496,1,0,4,0
14983,20,148611,4183.332684,0.2825059795,0.0435368578,3,2.33998681,7.288322383,61,5,0,5,782,0,0,2,1
14984,24,66266,5100.480711,0.1752049187,0.1158218284,11,2.800453803,6.741594198,65,10,2,8,3517,1,1,2,0
14985,60,148523,7463.664657,0.2069222468,0.1604956329,22,7.878790052,11.15168895,7,7,5,8,4746,1,1,2,2
14986,35,65939,2348.802309,0.0356707601,0.01722515128,27,2.214688069,4.482837895,42,8,6,5,3304,0,0,2,3
14987,61,34202,2128.504409,0.1514956431,0.09246557624,10,7.196208896,13.12728351,46,8,3,2,1206,1,0,3,1
14988,55,57142,7059.777396,0.2703784442,0.01810291382,27,1.291726667,3.687316287,11,13,2,3,1128,1,1,4,1
14989,54,83828,5261.521014,0.1421521738,0.05635200813,39,4.037928687,7.511838483,83,12,2,4,1207,1,0,3,1
14990,50,107367,2413.027071,0.03018224128,0.02750178532,33,6.96019958,14.19303785,39,14,3,1,21,0,0,2,1
14991,61,79046,4891.784483,0.0681859313,0.1925098736,47,7.36042584,5.487724069,4,13,2,9,1277,1,0,3,3
14992,48,29849,4649.628217,0.1345570075,0.04207744403,33,6.671051802,11.05538091,55,15,3,8,2915,1,0,4,2
14993,28,79272,6945.299831,0.07888320842,0.03851973764,20,4.973857195,5.36648048,56,15,5,0,2591,1,1,4,1
14994,21,40439,126.3449258,0.1237648497,0.1946904436,35,3.292044085,7.958780277,76,18,8,0,588,1,1,2,2
14995,35,102526,5908.926631,0.1065589438,0.1080337852,27,6.519679289,11.74672611,0,12,9,4,3555,1,1,4,0
14996,21,98872,6096.21369,0.1024894253,0.154017156,33,2.66475491,12.31135629,32,11,9,3,3457,1,1,3,2
14997,66,55344,7480.550358,0.03643773683,0.07218978372,40,1.54239549,12.71610805,59,8,6,9,3980,1,1,0,1
14998,51,108489,8903.381614,0.2659872604,0.1112435341,28,1.176423514,1.943457924,72,3,6,5,3561,1,1,4,0
14999,46,73276,4457.878991,0.2108848135,0.01130220529,25,3.409594154,12.8958036,33,7,6,9,582,1,1,3,0
15000,41,25051,3490.950221,0.1907807535,0.08767550956,12,1.269696728,2.622464145,71,11,4,8,3898,1,0,3,0
15001,39,69474,1112.971737,0.1858761283,0.1154670594,33,3.24287805,4.455780248,32,0,6,0,31,0,1,3,1
15002,19,95604,3434.674864,0.1249856452,0.1077379311,18,3.604649825,14.5808124,99,11,7,0,3068,1,1,4,2
15003,61,149336,777.998178,0.2487614396,0.08710574057,7,4.104399698,2.591177699,55,7,6,6,3940,1,0,0,3
15004,23,36967,8047.920033,0.2797115982,0.1597024561,28,7.421321893,4.140711492,75,3,2,2,2403,1,1,2,2
15005,59,41773,8089.360864,0.01162900221,0.1053117571,42,4.971808301,5.368830308,99,9,9,9,3484,1,1,2,1
15006,42,129305,4230.652807,0.03296755828,0.1308628995,39,9.867708523,12.18984674,82,0,8,9,2342,1,1,4,1
15007,38,116550,2670.448215,0.205742929,0.04507801501,15,9.526211718,5.152747251,20,19,9,9,820,1,0,4,0
15008,33,94383,1268.398747,0.07845934959,0.1736850183,27,9.833835577,12.47667263,96,2,5,2,1193,1,1,1,2
15009,48,90417,8527.247944,0.2743944496,0.07893887456,29,4.710066356,3.481103152,67,14,7,8,1611,1,1,0,1
15010,31,61182,8787.203256,0.2035497889,0.1015996903,22,1.397823312,9.21476885,3,1,5,4,2167,1,1,3,1
15011,56,136810,2736.267184,0.116804464,0.07691700817,28,8.742678917,14.41605687,48,9,3,6,4977,1,0,3,3
15012,45,83589,6255.42943,0.1304318968,0.1794623634,19,4.913977293,1.094810817,10,7,0,5,2611,1,0,2,2
15013,49,93235,2660.671281,0.2103559265,0.1811406279,16,6.770454001,13.67411484,89,13,6,0,669,1,1,4,0
15014,45,44180,2328.753609,0.05087958975,0.05261402548,25,8.590846288,2.890169949,4,12,7,3,3702,1,1,0,0
15015,68,134349,309.9597013,0.2661894453,0.1530157656,46,6.465757856,8.924028422,59,12,3,7,4352,1,1,2,0
15016,66,84372,5813.878234,0.01138379254,0.02954787368,38,7.632126011,1.207651366,29,7,8,6,2914,1,1,0,2
15017,26,71372,1584.421278,0.2938946165,0.01567156713,32,3.238734697,8.78381398,65,4,7,4,4155,1,1,4,1
15018,62,123427,222.4747104,0.05861718931,0.1689509816,13,2.755493785,9.417641291,87,1,9,4,4103,1,1,3,1
15019,39,134515,1138.026527,0.225212294,0.03492384765,30,5.997423259,12.21116324,15,5,1,8,3803,1,0,1,3
15020,49,89086,3206.314997,0.02157816504,0.03940871639,15,6.741512402,6.53331751,81,7,9,8,1118,1,0,0,3
15021,22,42163,6724.715582,0.1351143807,0.1252517693,20,8.846034547,13.77836706,75,11,7,5,3325,1,1,3,1
15022,40,128938,2105.968228,0.1927909679,0.1651860181,34,8.392587789,5.87082855,89,9,3,8,956,1,1,0,1
15023,22,83089,8887.146569,0.0303659627,0.04602417481,49,9.901476728,1.828046291,11,17,9,6,331,1,1,0,2
15024,59,139616,2956.035263,0.1385551234,0.0316965246,18,9.697180521,6.107981404,25,6,8,5,1956,1,1,0,3
15025,49,115211,3379.140265,0.0979095569,0.02469124565,5,6.611587998,4.940853105,67,8,2,1,1904,0,0,4,0
15026,27,130481,2257.974082,0.1544906475,0.0147208182,22,5.531240357,6.973280479,26,9,2,2,2705,1,1,2,0
15027,56,52934,2612.672837,0.1563271954,0.03213103847,25,7.845784374,3.393814509,52,19,6,8,2273,1,1,0,0
15028,32,75595,833.9376341,0.2377171657,0.1891114628,8,3.352353251,5.869946509,86,5,7,0,597,0,1,4,0
15029,24,46592,3018.228729,0.04581631325,0.02810367739,12,4.171384849,13.35049955,84,6,5,6,885,1,0,1,1
15030,46,126613,8610.21285,0.0339886843,0.1235362051,43,7.904133236,9.960603646,47,11,5,0,2479,1,1,2,1
15031,64,43039,6915.40296,0.1265481676,0.1849836139,14,9.549736411,3.372732506,36,6,9,9,2344,1,1,4,2
15032,20,84099,8765.155218,0.2673807766,0.1292858267,31,9.058214934,1.266685987,97,12,7,6,4002,1,1,1,0
15033,36,128305,1138.104242,0.2580281607,0.01622169336,38,1.65571479,3.641533179,44,17,9,7,2265,1,1,2,1
15034,27,109262,4610.604645,0.1723979437,0.1233186234,43,3.087248564,6.432928199,74,4,9,2,4513,1,0,4,1
15035,45,120510,2369.623243,0.2677444075,0.1815824083,16,3.459681058,5.823409464,2,16,1,1,943,1,0,1,1
15036,46,148383,7240.034347,0.2435496433,0.07128621667,44,4.448700651,12.80305655,5,14,4,4,2370,1,0,4,0
15037,32,54018,9705.354465,0.09060244343,0.06958930662,28,1.636531911,8.996624352,77,1,1,2,58,0,1,1,1
15038,52,73158,8172.058843,0.05933082133,0.05728408185,48,3.077947143,12.71607391,5,4,2,9,611,1,1,0,3
15039,23,145989,449.2538508,0.09733538528,0.1060534715,39,7.445285977,14.98371812,76,15,6,6,3260,1,1,0,0
15040,29,24558,3234.930977,0.07586418475,0.05520914076,17,3.200061274,4.709972709,28,0,0,9,1506,0,0,2,0
15041,64,52174,382.9389355,0.1905884499,0.1475198666,33,9.482876234,7.423103615,32,8,3,1,745,1,1,1,3
15042,55,115941,497.6529726,0.1796207427,0.132523732,48,4.807305262,10.73052604,16,3,6,6,2040,1,1,0,2
15043,30,62631,887.2015112,0.1835468412,0.08614698692,24,1.897171817,7.92042935,56,0,4,1,3844,1,0,2,2
15044,46,87687,2835.636597,0.06489802558,0.147285461,11,8.584051237,5.238927781,10,10,4,6,612,1,1,3,0
15045,36,123381,3111.6074,0.2396401903,0.02871429822,44,9.239508484,12.33498452,65,4,2,6,247,0,0,0,0
15046,20,35552,4064.489781,0.1357515642,0.1524103966,14,9.353017979,13.44021058,33,9,7,3,2710,1,0,0,0
15047,25,55065,4108.817835,0.1470110569,0.1245525545,42,5.445362702,4.534383109,94,8,2,9,4934,1,0,4,3
15048,25,127532,7736.949217,0.2991189354,0.1297157464,23,9.284598654,4.581124062,15,6,6,2,1438,1,1,3,1
15049,37,22614,1499.892111,0.09185881793,0.02228610304,8,7.382701188,8.727977371,40,18,0,8,2920,0,1,1,3
15050,64,54647,1661.632096,0.1243000212,0.1274456522,39,2.7605417,12.33762901,36,11,2,0,4745,1,0,2,1
15051,21,77940,6303.231612,0.2061743303,0.1038831845,19,5.798731778,8.038906927,21,17,0,3,1380,1,1,3,1
15052,68,20620,5760.247307,0.2653197759,0.1023138754,24,4.895592109,1.370719016,45,3,3,9,2990,1,1,1,2
15053,38,43082,1624.646584,0.04676649194,0.07115214596,46,5.059480642,4.777566754,34,11,2,3,1506,1,1,0,3
15054,20,41891,8537.417826,0.2231632839,0.01144663783,23,4.719961667,7.791315358,6,3,8,7,1969,1,0,2,3
15055,62,126566,3357.6882,0.2763013525,0.09030110601,48,2.577467722,11.18191833,49,2,1,3,3749,1,1,2,0
15056,25,82395,3732.976751,0.1326481379,0.0861740826,25,4.510294958,11.73671192,14,16,4,9,1572,1,1,3,3
15057,40,70955,4262.5548,0.09315080765,0.09033302739,13,5.608012237,11.40843801,3,17,9,4,3927,1,0,4,1
15058,33,52314,3294.74852,0.2065437726,0.1262788613,4,3.571068752,1.874936538,87,8,2,3,565,0,0,1,1
15059,30,43500,5618.805017,0.08136135886,0.06698218071,47,2.591655961,9.431990491,12,13,2,0,988,0,1,3,3
15060,20,73685,3947.612459,0.1214440265,0.06118285535,28,2.784118695,6.668780125,28,12,4,7,4962,1,0,4,2
15061,65,143947,2668.403787,0.2701048785,0.1045784431,7,2.736732777,5.046097881,49,4,1,1,3841,0,1,4,2
15062,26,84783,9054.30119,0.1811964403,0.1225403584,16,5.020753095,12.50032612,15,14,4,9,4942,1,0,4,0
15063,31,120229,3152.672327,0.03754340731,0.1177924011,42,2.881715592,5.696441844,0,4,2,4,2219,0,1,2,0
15064,30,70189,7015.040362,0.1056122841,0.1775119295,21,7.455943247,3.14646505,33,11,1,9,1600,1,0,1,1
15065,24,113554,3537.545027,0.1919068979,0.1561373711,17,4.020649552,10.58820664,97,9,4,1,1289,1,0,1,3
15066,32,39567,4408.67787,0.1496343148,0.01991608031,26,9.454458687,2.464865793,79,0,2,4,4471,0,0,3,1
15067,24,45978,2435.840882,0.2014984019,0.1170603289,1,1.564562802,4.761287868,95,2,7,3,3937,0,1,0,1
15068,55,96089,7548.063232,0.2308180111,0.0893846998,0,3.789574212,6.94452231,32,18,1,9,2151,1,1,3,3
15069,51,29630,7398.312189,0.1493783849,0.07859974575,40,7.645153661,2.554258932,14,1,6,5,2236,1,0,1,1
15070,58,32003,320.1754635,0.296215989,0.1920002222,7,7.163050384,4.666222819,80,4,7,2,337,0,0,2,1
15071,39,61444,695.920999,0.2752554239,0.09679119868,20,4.785689924,9.803352968,57,0,6,5,4056,1,1,3,2
15072,41,106184,9231.526902,0.02737314776,0.14669263,23,8.831779396,8.58238097,80,14,1,1,3713,1,1,0,0
15073,66,51607,8899.385788,0.08726502995,0.1937465243,1,1.642348358,12.74206092,34,0,8,2,1311,1,1,3,2
15074,54,123202,5110.263209,0.09715761857,0.03869002582,43,5.581882338,2.542914054,52,19,9,1,1172,1,0,4,0
15075,61,44821,4984.238176,0.06344420343,0.02037708981,37,2.803724231,13.02599858,28,8,5,4,3025,1,1,0,0
15076,18,34601,8142.999326,0.1004847859,0.06958784359,27,4.365490808,1.596476838,75,2,8,4,1544,1,1,4,0
15077,27,65904,1470.656454,0.1331979836,0.01844441042,33,7.291559194,11.27958676,57,15,2,7,1398,1,1,2,2
15078,60,132882,6571.621301,0.02494978391,0.03218527614,11,1.890750974,3.499989733,76,7,8,5,783,0,1,1,3
15079,33,91657,4812.231645,0.04691706848,0.1984248663,49,1.393945006,13.59487287,20,7,2,6,1294,1,0,3,1
15080,63,58557,7458.97719,0.03791130485,0.1924339919,4,4.787472313,1.102613181,38,14,2,8,2355,1,0,3,3
15081,25,72523,398.017634,0.02343191235,0.1413456052,44,3.442794837,8.913506501,0,11,7,3,238,1,1,4,3
15082,66,101846,5967.982942,0.1496341359,0.1530675299,35,7.484680029,0.6859652972,48,16,5,5,938,1,1,4,0
15083,42,70502,5611.609331,0.1068028941,0.03669349475,7,1.589955349,11.17257406,76,10,0,6,2585,1,1,1,0
15084,67,143409,8424.398463,0.2812796966,0.1230947594,29,9.698548941,0.9892348462,42,3,1,2,3372,1,1,3,2
15085,29,42098,6800.679346,0.03980055528,0.03933842144,9,6.586769673,11.04374062,87,16,9,7,1314,1,1,1,2
15086,42,65902,8813.587548,0.2785502474,0.08189336966,20,5.511391353,12.2235982,87,10,7,3,665,1,1,4,1
15087,34,138502,8884.005884,0.03509822905,0.07561555482,45,4.71294694,13.4851378,76,7,6,3,3055,1,1,4,3
15088,43,109067,4140.823609,0.1895730305,0.1266524876,33,7.741047155,5.711542215,99,18,7,1,2498,1,0,0,3
15089,63,59253,1460.597924,0.08184179784,0.02514169067,33,4.206914072,8.366593027,4,19,7,8,4889,1,0,4,1
15090,65,95516,6339.808193,0.2497736375,0.02965779329,3,7.992531212,11.1361634,54,16,5,8,2415,1,1,4,0
15091,31,144582,8750.086374,0.02782769984,0.1258870656,10,7.396232627,12.40064261,77,7,6,9,1286,1,0,1,2
15092,58,121929,842.0381075,0.2862273652,0.1308623548,21,5.962140645,11.85123064,79,7,5,9,2006,1,0,0,1
15093,53,64280,5623.440404,0.0237045881,0.0745776608,40,8.998052436,12.79312489,69,6,0,4,3655,1,0,0,3
15094,40,28951,1238.495314,0.07992284781,0.03790551428,49,4.113872113,13.51583114,1,18,4,7,2789,1,0,3,1
15095,60,28117,367.2603184,0.1446135706,0.178355184,22,1.520651497,9.929621621,67,1,9,7,1371,1,0,2,1
15096,23,45979,6828.390004,0.2292567871,0.02006027159,48,4.385810387,3.022671108,62,12,0,0,4959,1,1,3,3
15097,64,94525,6850.311158,0.2858226881,0.1463013483,33,8.878014233,12.58547407,79,3,1,2,4118,1,1,3,3
15098,22,36915,6046.514645,0.1341323051,0.03660849644,29,1.695840815,7.217663627,99,17,4,1,2630,1,1,3,2
15099,60,79261,8606.305759,0.2296199272,0.1311010426,24,7.868376769,1.234352579,84,12,1,4,1881,1,1,0,2
15100,42,115071,900.676754,0.2208771408,0.1360946109,23,8.427330613,9.578185089,80,0,3,2,1518,1,1,1,3
15101,35,117660,1142.076591,0.1756389796,0.162809331,24,4.851574354,11.04833271,66,2,2,6,730,1,0,4,2
15102,30,138825,8658.900836,0.2103665611,0.08505476563,29,2.750674233,7.138934335,87,2,8,1,4904,1,1,0,2
15103,60,129912,5082.439527,0.02103933809,0.01414132896,38,4.199640563,7.846698931,69,15,9,2,1356,1,0,4,2
15104,31,118902,2803.222807,0.1380574463,0.1640993833,43,4.5862449,8.474681906,82,0,4,6,923,1,1,4,3
15105,45,92964,7407.754082,0.2378996013,0.09437292368,15,9.390329865,4.161234373,97,15,1,2,3198,1,1,2,0
15106,35,110417,8954.596854,0.1475241321,0.1709470657,9,3.561602253,5.922765344,85,16,9,2,1923,1,1,3,0
15107,45,90440,6927.072533,0.2633163294,0.1574371404,30,9.753513575,12.19984676,2,2,5,4,1223,1,1,2,2
15108,68,55677,7940.132707,0.2517549842,0.104678296,10,1.979383963,0.9337244466,38,14,5,0,4640,1,1,3,0
15109,44,131855,2896.722678,0.2603993487,0.1998858877,8,9.766264796,8.575031796,86,13,4,2,1550,1,1,0,2
15110,49,69830,2958.876058,0.04769903883,0.09779426464,35,3.009873493,0.9608363962,10,10,2,1,568,0,0,4,0
15111,64,72536,8654.826416,0.08080092612,0.1423358778,47,2.509837552,3.423750762,95,12,7,1,3315,1,1,2,0
15112,26,28922,6187.142202,0.01858320923,0.1372627258,18,2.080903918,5.90696424,29,4,4,2,2054,1,1,0,1
15113,57,116696,2418.211242,0.2950122108,0.1084326759,4,3.846328818,3.203345262,49,11,9,1,965,1,0,0,2
15114,49,87561,5289.201973,0.07848006043,0.1212165549,11,6.549054506,12.80342847,99,16,8,2,2993,1,0,3,0
15115,37,33220,6890.018668,0.116457067,0.1617356647,9,6.99697015,13.11797281,66,5,3,4,847,1,1,4,0
15116,45,65958,2263.635904,0.0897286697,0.1186065209,13,4.329595933,2.718664178,47,16,3,9,63,1,0,3,1
15117,50,73380,6583.573441,0.02154015063,0.095528178,19,3.076822905,13.43887242,39,16,1,9,3649,1,0,3,0
15118,21,22766,517.2340132,0.08576482279,0.1357956702,19,9.955259583,3.834860993,99,9,2,6,818,0,1,0,1
15119,63,104018,3106.547068,0.0384767432,0.01674671672,43,3.435284293,0.6759777896,15,7,6,3,786,0,0,3,0
15120,51,141449,6772.320936,0.1243420951,0.03074683625,35,4.404614678,11.18418104,31,17,5,6,4659,1,1,1,1
15121,65,53159,1578.555748,0.2903789943,0.0338310122,24,5.328815762,8.014404428,99,9,6,4,1636,1,1,4,1
15122,20,30935,2299.770403,0.2124960879,0.09089585607,40,7.65629252,7.726667612,61,0,6,8,4922,1,1,3,3
15123,43,23784,8803.023575,0.215001229,0.1756372956,45,2.368852593,0.5391964727,85,4,8,3,1593,1,0,3,2
15124,25,108586,6775.778884,0.1414210207,0.1322259736,4,3.395207454,14.68880844,75,17,2,2,887,1,1,2,3
15125,23,40221,5039.295232,0.2452781631,0.194797511,40,9.97215112,12.57229199,39,0,5,1,1800,1,1,4,2
15126,33,49179,2187.844582,0.2734024084,0.01758878418,26,8.426431453,14.52788976,77,8,1,9,1414,1,0,4,0
15127,41,38069,3479.9556,0.2888495018,0.1471813385,1,4.994859742,4.033266993,70,17,2,3,3586,1,0,3,2
15128,65,141185,5785.871933,0.0387071646,0.0696982959,11,1.97820224,9.253301115,65,4,5,1,596,0,1,1,3
15129,56,55682,1637.59468,0.2650967625,0.01442423292,27,8.800377997,11.32777138,10,9,0,3,3165,1,0,2,2
15130,47,76268,4869.266391,0.07527403624,0.1669260711,43,8.047037936,12.14837013,73,13,7,2,3985,1,0,1,3
15131,62,111530,4148.846502,0.1252074016,0.04091177325,12,6.226189352,11.83508534,5,11,3,8,441,1,0,3,2
15132,30,131547,4819.20468,0.1101883865,0.05067423285,20,4.640113965,8.798744906,8,6,4,4,3919,1,0,4,0
15133,22,114303,1145.052131,0.2057877116,0.07468851314,42,9.420532774,0.9581990442,18,12,4,2,4721,1,0,4,0
15134,42,147081,1154.321162,0.1833981167,0.1597878522,7,3.660947943,14.91266856,24,3,5,6,2992,1,1,1,2
15135,37,97818,9644.698432,0.04164041368,0.12867221,11,3.888227139,2.165655861,4,18,0,1,1131,1,1,0,2
15136,35,40110,9795.740564,0.2370185626,0.06032361581,40,8.879810344,3.121923303,4,17,7,9,3645,1,0,3,0
15137,64,131269,4319.030113,0.1374971665,0.04201297428,43,6.637082086,12.45430219,53,14,4,5,3987,1,1,4,2
15138,35,51232,7911.054991,0.01064433457,0.03081416503,10,9.558103919,1.958350777,66,14,2,0,4351,0,1,0,1
15139,19,146509,6592.335127,0.1302059474,0.03846514886,18,6.805100872,3.593611344,67,0,7,7,4014,1,1,4,0
15140,27,64273,1257.476861,0.159736157,0.1749475791,7,1.296917995,0.7943774063,11,15,9,5,4884,1,1,4,0
15141,62,90487,3037.118708,0.02997365871,0.1853098409,26,2.591164849,2.77172728,89,3,2,7,3722,0,1,0,3
15142,67,75210,3205.148946,0.05382922523,0.1939119834,6,3.536277414,10.05492017,5,18,2,3,3849,1,1,1,3
15143,64,93191,5998.166905,0.2981359297,0.1685990581,20,8.805347184,5.727771332,73,2,7,2,2412,1,1,3,1
15144,29,49461,5841.769452,0.2626466666,0.1786041618,26,8.477699445,2.459446706,90,4,9,9,2735,1,1,0,2
15145,64,24610,9242.736068,0.04866495161,0.1650596651,13,8.112943557,4.327952414,86,1,7,3,3948,1,0,0,1
15146,30,76973,7921.359508,0.1782897259,0.1920305961,31,5.981838584,11.42831703,37,9,2,6,2413,1,0,4,2
15147,67,117153,8582.79188,0.1199805562,0.1706736789,28,2.250639545,8.57427571,29,8,3,5,2205,1,1,0,3
15148,64,103004,8923.163275,0.1676847185,0.09778050951,23,2.180806895,7.402632778,36,11,5,8,1934,1,1,3,2
15149,28,27583,8032.639058,0.1464552061,0.07141831973,27,2.134827552,1.176542145,24,13,0,6,80,1,1,1,3
15150,36,45583,3395.524484,0.02396318826,0.1210002589,23,8.691507908,7.920024953,43,14,8,2,53,1,1,1,0
15151,52,37701,2228.628416,0.1014718902,0.1255548323,1,2.274013793,7.482158457,59,0,1,9,2271,0,0,1,0
15152,56,26880,5760.496646,0.04640096879,0.1192337624,30,8.276746728,6.921597041,13,15,0,4,2831,1,1,3,2
15153,43,120653,6926.726333,0.1518007468,0.1442780051,11,8.602746063,7.568642186,66,5,4,7,1842,1,0,4,3
15154,63,109257,3927.022893,0.2731218488,0.14280555,0,1.945307299,1.577300607,67,4,6,4,4033,0,0,3,1
15155,31,71845,8498.552635,0.298704504,0.02656691395,20,9.118028452,14.02865558,35,18,7,4,3716,1,1,0,3
15156,62,125512,9609.609269,0.2838333899,0.06424926583,28,9.077843445,4.938926808,24,14,4,2,2951,1,0,2,3
15157,61,112390,5737.017689,0.2958521662,0.1790734356,29,6.743905926,9.961483034,7,0,7,3,1786,1,1,2,3
15158,41,132024,4620.261416,0.01442143158,0.1221066603,41,5.617086514,5.705293712,24,16,2,8,4500,1,1,2,0
15159,58,92417,8444.582458,0.2215396237,0.07241969266,0,6.825750345,5.255072731,35,6,6,8,582,1,0,1,3
15160,18,23722,340.2685152,0.08915515495,0.1715871434,21,4.64334549,11.01246718,29,7,7,2,3394,1,1,3,2
15161,68,40077,1377.224897,0.2610292137,0.05731803427,41,6.297942459,6.572226909,78,2,4,4,1049,1,1,3,0
15162,60,100868,8472.010824,0.2459827123,0.08774797423,7,9.725727394,9.430177398,59,6,4,7,2075,1,0,1,0
15163,39,139080,7347.082998,0.132865627,0.06248840662,12,2.019607949,4.476259841,44,7,6,4,3666,1,0,0,0
15164,40,147430,4219.753312,0.1472455958,0.1755564855,13,3.104117681,4.349234515,46,18,1,6,140,1,1,2,3
15165,36,125528,8899.633391,0.08687658401,0.1483748505,41,5.716812227,3.386406897,49,11,2,9,3264,1,1,2,1
15166,35,33229,3579.437048,0.0937531705,0.09744287248,0,3.327476954,4.863243553,68,9,8,2,2278,1,0,1,3
15167,29,93338,6375.069043,0.2945405828,0.1871371582,31,9.934924942,1.441089747,81,4,6,1,4645,1,0,2,3
15168,45,81679,6379.911256,0.2677673377,0.1862145083,37,7.482433374,1.628134236,95,4,5,1,764,1,1,4,1
15169,45,107637,1924.885737,0.06564200191,0.145189755,11,4.905787791,12.86719009,41,11,0,8,2696,1,1,3,3
15170,50,31439,2920.032188,0.08990215658,0.1794787903,46,9.124675991,4.558100087,49,12,6,0,4564,1,0,2,2
15171,36,55902,9168.468535,0.04150791799,0.1466846931,44,2.300022402,8.305817716,6,0,4,0,2752,1,1,2,1
15172,45,22598,1915.807053,0.2967725271,0.1293602548,46,3.591144822,7.69820328,3,16,5,1,3143,1,1,4,2
15173,69,112297,1818.388756,0.2730908567,0.08994877341,15,9.603399357,9.695763485,53,18,1,5,4757,1,1,0,2
15174,66,24052,4848.19319,0.1701084162,0.0619592548,23,6.012747466,9.895152265,44,1,7,5,1561,1,0,0,0
15175,54,32741,1012.753946,0.2109390001,0.02144889815,43,9.2859676,5.818381458,30,17,9,5,4670,1,1,4,0
15176,43,89360,8956.799271,0.2269046125,0.1621652946,19,9.857867091,2.434748942,79,19,5,5,2256,1,0,0,1
15177,52,56288,1091.476469,0.06910525596,0.03321098536,42,4.242034775,3.072490762,60,10,1,5,3896,0,1,1,3
15178,51,21249,6203.919021,0.2810532378,0.08796635573,43,6.188364811,5.71020734,44,13,7,7,4116,1,1,4,2
